attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.05506855634762239,1.170520031694699e-06,0.8249314436523777,0.21111160963945272,0,60,0.0,0.07411901783599852,0.21111160963945272
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,1,0,0,0,0,0,4.6081077734176015,4.549999999999999,15.3918922265824,0.023975685271588002,3.953842620433986e-06,0.8560243147284121,0.1349933383117232,0,60,0.0,0.11694014121390736,0.1349933383117232
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,2,0,0,0,0,0,4.5821613340738105,4.549999999999999,15.41783866592619,0.028158362752032064,7.6096477125896055e-06,0.851841637247968,0.13497175837266193,0,60,0.0,0.1162334526749677,0.13497175837266193
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,3,0,0,0,0,0,4.569087115491561,4.549999999999999,15.43091288450844,0.014983749183977626,1.0645827990369041e-05,0.8650162508160225,0.12632178660639945,0,60,0.0,0.11910946220979375,0.12632178660639942
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,4,0,0,0,0,0,4.570701980410212,4.549999999999998,15.429298019589787,0.022149268950567198,1.1247523606581595e-05,0.8578507310494329,0.12617553292283734,0,60,0.0,0.11744003758267511,0.12617553292283734
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,5,0,0,0,0,0,4.56381429896698,4.549999999999998,15.43618570103302,0.015098125593979009,1.2135311812142829e-05,0.8649018744060211,0.12218216328138551,0,60,0.0,0.11872840149892863,0.12218216328138551
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,6,1,1,1,1,1,4.561012901128395,4.549999999999999,15.438987098871605,0.01947376408604613,1.1879438733002969e-05,0.8605262359139539,0.12197984363496267,0,60,0.0,0.11731338605436127,0.1630059269114885
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,7,0,0,0,1,1,4.5595635901175084,4.55,15.44043640988249,0.011788259821773128,1.190297204432824e-05,0.868211740178227,0.12787673670628857,0,60,0.0,0.11791384099345253,0.1278767367062886
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,8,1,1,1,2,2,4.563351546151785,4.549999999999999,15.436648453848214,0.013589417760868083,1.1947619921812163e-05,0.866410582239132,0.1348965220272892,0,60,0.0,0.11812267949531843,0.14582987728830732
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,9,0,0,0,2,2,4.55782860632969,4.55,15.44217139367031,0.007027114210100131,1.1721668527693709e-05,0.8729728857899,0.13364802081784488,0,60,0.0,0.11811267158308751,0.13364802081784488
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,10,0,0,0,2,2,4.557967920999244,4.549999999999999,15.442032079000757,0.010929559880606343,1.1727400693210652e-05,0.8690704401193938,0.1309267386744178,0,60,0.0,0.1182870522584422,0.1309267386744178
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,11,0,0,0,2,2,4.554451390751384,4.549999999999999,15.445548609248615,0.006444549627969054,1.1785890538380297e-05,0.8735554503720311,0.12569553889624413,0,60,0.0,0.11824907058317269,0.12569553889624413
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,12,0,0,0,2,2,4.553118972218337,4.549999999999999,15.446881027781663,0.008400536932340105,1.1735965675680039e-05,0.87159946306766,0.12439861833619215,0,60,0.0,0.11829762649431162,0.12439861833619215
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,13,0,0,0,2,2,4.5522882635579105,4.55,15.44771173644209,0.004659717428613707,1.1759216308960007e-05,0.8753402825713864,0.12183568691140784,0,60,0.0,0.11826918324783856,0.12183568691140784
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,14,0,0,0,2,2,4.5519325642284265,4.549999999999999,15.448067435771573,0.006749176293663889,1.1936375250346903e-05,0.8732508237063362,0.12122834057139568,0,60,0.0,0.11829051757561207,0.12122834057139568
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,15,0,0,0,2,2,4.551828859708447,4.549999999999998,15.448171140291553,0.00364260942670733,1.2003866597615523e-05,0.8763573905732928,0.11998320907169537,0,60,0.0,0.11827864529511499,0.11998320907169538
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,16,0,0,0,2,2,4.551483356938709,4.549999999999998,15.448516643061291,0.005744027668851979,1.213455742988561e-05,0.8742559723311482,0.11970112097521152,0,60,0.0,0.11828856012316837,0.11970112097521152
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,17,1,1,1,3,3,4.551303754278048,4.549999999999998,15.448696245721951,0.003166912725072582,1.2255564321820895e-05,0.8768330872749275,0.11909179603182354,0,60,0.0,0.11809554052891968,0.14873208768734877
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,18,0,0,0,3,3,4.551302656053195,4.549999999999998,15.448697343946804,0.006466456062990135,1.2422196487568919e-05,0.87353354393701,0.13467324730318248,0,60,0.0,0.11809949076870983,0.13467324730318248
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,19,1,1,1,4,4,4.559186658688258,4.549999999999998,15.440813341311742,0.0045206013499937215,1.2543625362111685e-05,0.8754793986500063,0.1319283414556894,0,60,0.0,0.11824929075195886,0.13457237430231347
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,20,0,0,0,4,4,4.554811154466427,4.549999999999998,15.445188845533572,0.005444509589603577,1.2675776197067601e-05,0.8745554904103965,0.128784181282914,0,60,0.0,0.11819527616449706,0.128784181282914
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,21,1,1,1,5,5,4.55439169005971,4.549999999999997,15.44560830994029,0.004144865110571018,1.2791706209125748e-05,0.8758551348894291,0.12605695826592214,0,60,0.0,0.11795263370236449,0.15619220203443485
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,22,0,0,0,5,5,4.553354590045117,4.549999999999998,15.446645409954883,0.007972397835732156,1.2910144628238537e-05,0.872027602164268,0.13425358210996388,0,60,0.0,0.11791532777043236,0.13425358210996388
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,23,0,0,0,5,5,4.560153255392435,4.549999999999996,15.439846744607564,0.006171451866281647,1.3008496746310201e-05,0.8738285481337185,0.1339745568425038,0,60,0.0,0.11834279653358239,0.1339745568425038
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,24,0,0,0,5,5,4.555195516053383,4.549999999999996,15.444804483946617,0.006258971419153395,1.3083768034948302e-05,0.8737410285808467,0.12597909102622276,0,60,0.0,0.11819369524240193,0.12597909102622276
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,25,0,0,0,5,5,4.553037766316823,4.549999999999996,15.446962233683177,0.0054743776172206495,1.3131391199743218e-05,0.8745256223827794,0.12585312048747158,0,60,0.0,0.11832211019514387,0.12585312048747158
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,26,0,0,0,5,5,4.552721965983117,4.549999999999996,15.447278034016882,0.005908176627238324,1.3142239200382158e-05,0.8740918233727618,0.12201291297432086,0,60,0.0,0.11824995880015163,0.12201291297432086
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,27,1,1,1,6,6,4.551564645237877,4.549999999999995,15.448435354762122,0.005394187659471996,1.3141935406228971e-05,0.8746058123405281,0.12195266354170564,0,60,0.0,0.11828208073007694,0.13044184150079724
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,28,0,0,0,6,6,4.551632229601866,4.549999999999995,15.448367770398134,0.004797852603471258,1.313144964513533e-05,0.8752021473965289,0.1263392745824428,0,60,0.0,0.11824796355329675,0.1263392745824428
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,29,0,0,0,6,6,4.553646708980982,4.5499999999999945,15.446353291019019,0.004093174125789777,1.3126678964323726e-05,0.8759068258742103,0.12417855416901263,0,60,0.0,0.11829324193331849,0.12417855416901265
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,30,0,0,0,6,6,4.551942990818936,4.5499999999999945,15.448057009181063,0.0036520646255923162,1.3105335982956293e-05,0.8763479353744078,0.12219048716472773,0,60,0.0,0.11827268113901365,0.12219048716472773
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,31,0,0,0,6,6,4.551264172996639,4.5499999999999945,15.448735827003361,0.0030086717793794356,1.3078392300709005e-05,0.8769913282206206,0.1211363819122893,0,60,0.0,0.11829134302320862,0.1211363819122893
