attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.0554513454660805,1.2467781781622025e-06,0.8245486545339196,0.213755925702506,0,60,0.0,0.07240943295215793,0.213755925702506
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,1,0,0,0,0,0,4.611492229587415,4.549999999999999,15.388507770412584,0.02485752131214792,4.200198737838858e-06,0.8551424786878522,0.13494504361952434,0,60,0.0,0.11509215810136059,0.13494504361952434
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,2,0,0,0,0,0,4.583644467311766,4.55,15.416355532688234,0.03259253808478216,8.073034689792126e-06,0.847407461915218,0.13381947096087873,0,60,0.0,0.11655487337592282,0.13381947096087873
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,3,1,1,1,1,1,4.569582484739438,4.55,15.430417515260562,0.014587115016803192,1.1266237954159193e-05,0.8654128849831969,0.1262958933297091,0,60,0.0,0.11892529790163997,0.13824820488883266
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,4,0,0,0,1,1,4.570328386611006,4.549999999999999,15.429671613388994,0.026398648816952548,1.180599879729392e-05,0.8536013511830476,0.1257808375631577,0,60,0.0,0.11755401415297685,0.1257808375631577
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,5,1,1,1,2,2,4.564219116845321,4.549999999999999,15.43578088315468,0.014776929505649138,1.2674217721247295e-05,0.865223070494351,0.12780129839099494,0,60,0.0,0.11806682072128553,0.16272844278634996
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,6,0,0,0,2,2,4.56086125137811,4.55,15.43913874862189,0.023463668302445846,1.2343144218373157e-05,0.8565363316975543,0.1287514498175668,0,60,0.0,0.11740280949928097,0.1287514498175668
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,7,0,0,0,2,2,4.565373305762538,4.55,15.434626694237462,0.010441809512569568,1.2377859262141276e-05,0.8695581904874305,0.13488175115001103,0,60,0.0,0.11859614739632174,0.13488175115001103
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,8,0,0,0,2,2,4.558125715423188,4.549999999999999,15.441874284576812,0.016953969400403786,1.2388097198323714e-05,0.8630460305995963,0.12338995267888662,0,60,0.0,0.11800284340934614,0.12338995267888662
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,9,0,0,0,2,2,4.554419768047592,4.549999999999999,15.445580231952409,0.007598524540651422,1.21400372653931e-05,0.8724014754593487,0.1263136702767856,0,60,0.0,0.11844042687515408,0.1263136702767856
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,10,0,0,0,2,2,4.553619501964518,4.549999999999999,15.44638049803548,0.013432437319701044,1.2053102211559306e-05,0.8665675626802991,0.12077556542250727,0,60,0.0,0.1181734416763283,0.12077556542250727
15,20260720,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,0.8,11,0,0,0,2,2,4.552871112910978,4.55,15.447128887089022,0.007137180427594557,1.2068778547116794e-05,0.8728628195724055,0.12219292620118102,0,60,0.0,0.11836801249454416,0.12219292620118102
