attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.03777246806385462,1.5883603207920683e-06,1.0622275319361454,0.2865198852781031,0,60,0.0,0.08594207010734171,0.2865198852781032
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.599474466750104,4.549999999999999,15.400525533249896,0.018402231582711343,4.269678469952208e-06,1.0815977684172888,0.19740176361631645,0,60,0.0,0.11498709016116852,0.19740176361631645
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.577594984091996,4.55,15.422405015908005,0.020903473640746868,6.869897245806747e-06,1.0790965263592531,0.13469733887042462,0,60,0.0,0.11374289805917244,0.13469733887042462
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.566648387726286,4.549999999999999,15.433351612273714,0.014480876825920655,9.233673487486018e-06,1.0855191231740795,0.1285523093316753,0,60,0.0,0.11960608637587285,0.1285523093316753
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,4,0,0,0,0,0,4.565330833386166,4.55,15.434669166613833,0.01731471239900213,1.0277470212485742e-05,1.082685287600998,0.12613138298683593,0,60,0.0,0.11706724854558014,0.12613138298683593
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,5,0,0,0,0,0,4.5602442112351715,4.549999999999999,15.439755788764828,0.011843220936603017,1.123615501841748e-05,1.088156779063397,0.12323630269949128,0,60,0.0,0.11897338052167479,0.12323630269949128
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,6,0,0,0,0,0,4.556936016175232,4.55,15.443063983824768,0.014821562995296652,1.1479453455852775e-05,1.0851784370047035,0.12203195659892867,0,60,0.0,0.11772349621191013,0.12203195659892867
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,7,0,0,0,0,0,4.555902177240152,4.549999999999999,15.444097822759847,0.009549691695364015,1.1873376414027148e-05,1.0904503083046362,0.12065834655294348,0,60,0.0,0.118621076941847,0.12065834655294348
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,8,0,0,0,0,0,4.554320828430937,4.549999999999999,15.445679171569063,0.011242122404881432,1.2175476960615818e-05,1.0887578775951186,0.12005616001024273,0,60,0.0,0.11801835427309414,0.12005616001024273
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,9,1,1,1,1,1,4.554680135179032,4.549999999999999,15.445319864820968,0.0066778925065455776,1.2326878786393628e-05,1.0933221074934545,0.11936560228703677,0,60,0.0,0.11825121739483549,0.15044252256325677
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,10,0,0,0,1,1,4.553213810606408,4.549999999999998,15.446786189393592,0.00872122342318928,1.2499479218214197e-05,1.0912787765768108,0.13481107310895593,0,60,0.0,0.11796539340586923,0.13481107310895593
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,11,0,0,0,1,1,4.555670561574546,4.55,15.444329438425454,0.005518554972412138,1.2737034259750586e-05,1.094481445027588,0.1324654528880677,0,60,0.0,0.11838117186974605,0.1324654528880677
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,12,0,0,0,1,1,4.552401178582599,4.55,15.447598821417401,0.006734378347316158,1.2918757222602921e-05,1.093265621652684,0.12624075134358428,0,60,0.0,0.1181831873307065,0.1262407513435843
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,13,0,0,0,1,1,4.5520481715063,4.549999999999999,15.4479518284937,0.004372454982766812,1.3170450794827134e-05,1.0956275450172333,0.12514130809968554,0,60,0.0,0.11833632200716844,0.12514130809968554
13,20260718,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,14,0,0,0,1,1,4.5517969609105196,4.549999999999999,15.448203039089481,0.005592524020298568,1.3500889715048273e-05,1.0944074759797016,0.12213500971825951,0,60,0.0,0.11824035972641399,0.12213500971825951
