attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.026018814522071904,1.259068235571169e-06,1.0739811854779282,0.2143039975225768,0,60,0.0,0.08099464134822079,0.2143039975225768
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.591947218895959,4.549999999999999,15.40805278110404,0.009786183184754767,3.3598234345922354e-06,1.0902138168152453,0.13493988643539004,0,60,0.0,0.10931077441791125,0.13493988643539004
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.573188240116335,4.55,15.426811759883666,0.016384413174038465,5.288648058838373e-06,1.0836155868259616,0.1334551806976192,0,60,0.0,0.11562854543069005,0.1334551806976192
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.565289006018855,4.55,15.434710993981145,0.007367350823804337,7.050443537629095e-06,1.0926326491761957,0.12727532864703622,0,60,0.0,0.1195888037227893,0.12727532864703622
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,4,0,0,0,0,0,4.562609328159348,4.549999999999999,15.437390671840653,0.013640864871825056,7.910412452369375e-06,1.086359135128175,0.1255638172396995,0,60,0.0,0.11715328835655313,0.1255638172396995
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,5,0,0,0,0,0,4.560977225359411,4.55,15.439022774640588,0.006117826158166011,8.636632362360636e-06,1.093882173841834,0.1226400745539603,0,60,0.0,0.11894574435466579,0.1226400745539603
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,6,0,0,0,0,0,4.556891998536793,4.549999999999999,15.443108001463207,0.01173852295681098,8.87183264164145e-06,1.088261477043189,0.12176532793821074,0,60,0.0,0.11776405287272716,0.12176532793821074
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,7,0,0,0,0,0,4.554907154412969,4.549999999999999,15.44509284558703,0.005057460848521698,9.214805931318718e-06,1.0949425391514784,0.12039828170003247,0,60,0.0,0.11860507324493957,0.12039828170003247
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,8,0,0,0,0,0,4.553656429732902,4.549999999999999,15.446343570267098,0.009017466161789691,9.4388244003678e-06,1.0909825338382104,0.11993466547907906,0,60,0.0,0.11803890165175097,0.11993466547907906
12,20260717,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,9,1,1,1,1,1,4.553267679584431,4.549999999999999,15.446732320415569,0.0042894958298662685,9.583314281768195e-06,1.0957105041701338,0.11936370025312214,0,60,0.0,0.11817335765248914,0.15332652128182697
