attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.02902772441709361,1.3061807059286792e-06,1.0709722755829065,0.2781416669205028,0,60,0.0,0.07109015483625464,0.2781416669205028
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.601690713253011,4.55,15.39830928674699,0.01669311087342158,3.557468911862023e-06,1.0833068891265785,0.17246547598486756,0,60,0.0,0.11863175595021667,0.17246547598486758
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.573403311573759,4.55,15.42659668842624,0.020780572612114787,5.630522237080699e-06,1.0792194273878852,0.13241443471806147,0,60,0.0,0.11453222573466765,0.13241443471806147
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.566879653340774,4.549999999999999,15.433120346659226,0.011485407418665316,7.498260220901336e-06,1.0885145925813349,0.13435213286758016,0,60,0.0,0.11998678152225055,0.13435213286758016
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,4,0,0,0,0,0,4.565035482492347,4.549999999999999,15.434964517507652,0.016920974671445644,8.436752595518996e-06,1.0830790253285545,0.12505104832951297,0,60,0.0,0.11686445197702425,0.12505104832951297
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,5,0,0,0,0,0,4.559461898222697,4.55,15.440538101777303,0.010007764379673063,9.238108877811e-06,1.089992235620327,0.1259790917199415,0,60,0.0,0.11913222558802028,0.1259790917199415
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,6,0,0,0,0,0,4.555888780336038,4.549999999999999,15.444111219663963,0.014822066601288783,9.515252215582674e-06,1.0851779333987113,0.12150071789125401,0,60,0.0,0.1176311558436015,0.12150071789125401
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,7,1,1,1,1,1,4.55540074659889,4.549999999999999,15.44459925340111,0.008026501797932448,9.873572716110476e-06,1.0919734982020677,0.12195959078520488,0,60,0.0,0.11867161767745153,0.129805688401664
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,8,0,0,0,1,1,4.554040356184453,4.55,15.445959643815547,0.011365817009342704,1.0133435903965382e-05,1.0886341829906574,0.12600495891071245,0,60,0.0,0.11795521144635417,0.12600495891071245
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,9,0,0,0,1,1,4.554700955710725,4.55,15.445299044289275,0.0055119355845034005,1.0289019649371391e-05,1.0944880644154966,0.12387517147590389,0,60,0.0,0.11848396673080602,0.12387517147590389
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,10,0,0,0,1,1,4.553040850968883,4.549999999999999,15.446959149031116,0.009031718685584408,1.0443842235352612e-05,1.0909682813144157,0.1220428630662501,0,60,0.0,0.11814417374864554,0.12204286306625012
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,11,0,0,0,1,1,4.552422367670124,4.549999999999999,15.447577632329876,0.004646066862769342,1.064502789233271e-05,1.0953539331372308,0.12099059684263645,0,60,0.0,0.11838837312424458,0.12099059684263645
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,12,0,0,0,1,1,4.551937916491325,4.55,15.448062083508674,0.0070603716945249195,1.080449166001216e-05,1.092939628305475,0.12008977762854302,0,60,0.0,0.11822102175083278,0.120089777628543
6,20260711,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,13,0,0,0,1,1,4.5517056236151525,4.549999999999998,15.448294376384847,0.0035530512366238934,1.0994625012603652e-05,1.0964469487633761,0.11958705423335364,0,60,0.0,0.11833207930778812,0.11958705423335363
