attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.027309178942543335,1.3392037683990092e-06,1.0726908210574568,0.23018451671704604,0,60,0.0,0.07358985084481154,0.23018451671704604
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.59941096120466,4.55,15.40058903879534,0.011784025515195286,3.619000636711048e-06,1.0882159744848048,0.13499294291403088,0,60,0.0,0.11489401011842015,0.13499294291403088
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.570829659642229,4.549999999999999,15.429170340357771,0.012851433950948194,5.6658003764066865e-06,1.0871485660490519,0.13491277659968082,0,60,0.0,0.11569704605558657,0.13491277659968082
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.565945627161533,4.549999999999999,15.434054372838467,0.007548091756149522,7.4985292005230694e-06,1.0924519082438506,0.12629748284479253,0,60,0.0,0.11954424879516773,0.12629748284479253
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,4,1,1,1,1,1,4.563661419270577,4.55,15.436338580729423,0.011165318297854866,8.392575324206462e-06,1.0888346817021453,0.12624211835918658,0,60,0.0,0.11715667582867098,0.12624211835918658
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,5,0,0,0,1,1,4.559889519194835,4.55,15.440110480805165,0.006897788643250065,9.149889176406643e-06,1.0931022113567501,0.12566254240808272,0,60,0.0,0.1189166168452378,0.12566254240808272
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,6,0,0,0,1,1,4.55577178380126,4.549999999999999,15.44422821619874,0.0095030492901033,9.424222875962897e-06,1.0904969507098967,0.12209288746560852,0,60,0.0,0.11777186590300186,0.12209288746560852
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,7,0,0,0,1,1,4.555311967193643,4.549999999999999,15.444688032806358,0.0049839026308954315,9.809044371701826e-06,1.0950160973691045,0.12185217572468177,0,60,0.0,0.11859297540851664,0.12185217572468177
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,8,0,0,0,1,1,4.5534387738426805,4.549999999999999,15.44656122615732,0.007469955281679949,1.0059170754485519e-05,1.0925300447183202,0.12010953851442951,0,60,0.0,0.1180444235454605,0.12010953851442951
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,9,0,0,0,1,1,4.5536466196722145,4.55,15.446353380327785,0.0036616134941894773,1.0232241676442613e-05,1.0963383865058105,0.12001874486733734,0,60,0.0,0.11843725815049529,0.12001874486733732
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,10,0,0,0,1,1,4.552765241664756,4.55,15.447234758335245,0.006127894544337898,1.0399727236599437e-05,1.0938721054556622,0.1191616882356055,0,60,0.0,0.11818222721273727,0.1191616882356055
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,11,0,0,0,1,1,4.552208781073393,4.55,15.447791218926607,0.0031560287198674447,1.0604191495809573e-05,1.0968439712801326,0.11912333130108026,0,60,0.0,0.11836405423570415,0.11912333130108026
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,12,0,0,0,1,1,4.551654455981752,4.549999999999999,15.448345544018249,0.004736600859246501,1.0773358230331222e-05,1.0952633991407537,0.11870441840526025,0,60,0.0,0.11823942176002489,0.11870441840526025
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,13,0,0,0,1,1,4.551660421898709,4.55,15.44833957810129,0.0026575364545816356,1.0980887437271584e-05,1.0973424635454185,0.11867786655396236,0,60,0.0,0.11832048385165467,0.11867786655396236
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,14,0,0,0,1,1,4.551481159852136,4.549999999999999,15.448518840147864,0.003968777445476031,1.1259838953701217e-05,1.0960312225545241,0.11848484103517688,0,60,0.0,0.11826225177905723,0.11848484103517688
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,15,0,0,0,1,1,4.551282019838639,4.549999999999999,15.448717980161362,0.002336130134149049,1.147353501804708e-05,1.097663869865851,0.11846711786949814,0,60,0.0,0.1183009083797233,0.11846711786949814
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,16,0,0,0,1,1,4.551224567969243,4.549999999999999,15.448775432030757,0.0034071812444889803,1.1692287258317337e-05,1.0965928187555112,0.11838394714200405,0,60,0.0,0.11827484452795774,0.11838394714200405
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,17,0,0,0,1,1,4.551317898237887,4.549999999999998,15.448682101762113,0.0020688624540790845,1.1883294386435418e-05,1.097931137545921,0.11836820231121314,0,60,0.0,0.11829344192743553,0.11836820231121314
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,18,0,0,0,1,1,4.551265483363952,4.549999999999998,15.448734516636048,0.0029107785061884147,1.205013629728196e-05,1.0970892214938117,0.11833753269974515,0,60,0.0,0.11828128269939601,0.11833753269974516
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,19,0,0,0,1,1,4.551237943158626,4.549999999999998,15.448762056841375,0.0018339153587535826,1.2168700244463096e-05,1.0981660846412464,0.11832469833035168,0,60,0.0,0.11829032419275938,0.11832469833035168
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,20,0,0,0,1,1,4.551165019851324,4.549999999999998,15.448834980148675,0.0025326700042855714,1.2273623757008626e-05,1.0974673299957145,0.11831314093109246,0,60,0.0,0.11828416389476676,0.11831314093109246
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,21,0,0,0,1,1,4.551065176469288,4.549999999999997,15.448934823530712,0.0016445456396540791,1.2366242261707609e-05,1.098355454360346,0.11830720482006798,0,60,0.0,0.11828862049101557,0.11830720482006798
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,22,0,0,0,1,1,4.551015063752984,4.549999999999996,15.448984936247015,0.0022312507330752834,1.2450880254506465e-05,1.0977687492669248,0.11829772727559178,0,60,0.0,0.11828531760852465,0.11829772727559178
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,23,0,0,0,1,1,4.55092164090597,4.549999999999996,15.449078359094031,0.0014835992605222211,1.2517139399197134e-05,1.0985164007394779,0.11829828449090561,0,60,0.0,0.11828731626549767,0.11829828449090561
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,24,1,1,1,2,2,4.550874344241319,4.549999999999996,15.449125655758682,0.0019995985010670147,1.2569345323727214e-05,1.098000401498933,0.11829280271582576,0,60,0.0,0.11819696760825578,0.14055703735571773
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,25,0,0,0,2,2,4.55083287578401,4.549999999999996,15.44916712421599,0.0026878166930563554,1.2607677500555216e-05,1.0973121833069437,0.13190251194131594,0,60,0.0,0.11819775612884205,0.13190251194131594
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,26,1,1,1,3,3,4.554081804522673,4.549999999999995,15.445918195477326,0.0017996840347805282,1.2619028400936556e-05,1.0982003159652196,0.1287935282084587,0,60,0.0,0.11827826218752907,0.1287935282084587
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,27,0,0,0,3,3,4.55204819703152,4.549999999999995,15.447951802968479,0.002299993783449545,1.2607024667152606e-05,1.0977000062165505,0.12486859316449174,0,60,0.0,0.11825752323284659,0.12486859316449174
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,28,0,0,0,3,3,4.55118013807268,4.549999999999995,15.44881986192732,0.0016317557890165129,1.2580739231538104e-05,1.0983682442109837,0.12338029083364326,0,60,0.0,0.11828934969443829,0.12338029083364326
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,29,0,0,0,3,3,4.551256976872324,4.5499999999999945,15.448743023127676,0.001963670301352303,1.254777986979457e-05,1.0980363296986477,0.12146870379668132,0,60,0.0,0.11827592103791987,0.12146870379668132
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,30,0,0,0,3,3,4.550735146286384,4.5499999999999945,15.449264853713615,0.0014904414308000305,1.2517614227638631e-05,1.0985095585692,0.12074410580176415,0,60,0.0,0.11828929921217574,0.12074410580176415
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,31,0,0,0,3,3,4.55073387122247,4.5499999999999945,15.44926612877753,0.0016988508920012188,1.2485958473905317e-05,1.0983011491079988,0.11981482128313144,0,60,0.0,0.11828213262194584,0.11981482128313144
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,32,0,0,0,3,3,4.550703952961942,4.549999999999994,15.449296047038057,0.001365802330628036,1.244269298627793e-05,1.098634197669372,0.11946311898691293,0,60,0.0,0.11828833180946201,0.11946311898691293
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,33,0,0,0,3,3,4.5506739284378686,4.549999999999994,15.449326071562131,0.0012979023836194943,1.238317475701153e-05,1.0987020976163806,0.11901716254114993,0,60,0.0,0.1182848227982877,0.11901716254114993
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,34,0,0,0,3,3,4.550621615756102,4.549999999999993,15.449378384243898,0.0012556974604691546,1.2316825462429959e-05,1.098744302539531,0.11883982942831149,0,60,0.0,0.11828770447094614,0.11883982942831149
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,35,0,0,0,3,3,4.550564287201567,4.549999999999993,15.449435712798433,0.0009784605137300748,1.2247000004865516e-05,1.09902153948627,0.11863494221927835,0,60,0.0,0.11828609260398393,0.11863494221927835
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,36,0,0,0,3,3,4.550555198896659,4.549999999999993,15.44944480110334,0.0011605385552532716,1.2178587654982906e-05,1.0988394614447468,0.11854436269923371,0,60,0.0,0.11828725916412998,0.11854436269923371
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,37,0,0,0,3,3,4.550539009020836,4.549999999999992,15.449460990979164,0.000841924872816877,1.211807004942851e-05,1.0991580751271832,0.11844920162037433,0,60,0.0,0.11828656818211922,0.11844920162037433
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,38,0,0,0,3,3,4.550512492410803,4.549999999999991,15.449487507589197,0.0010797142106735308,1.2060746060981218e-05,1.0989202857893265,0.11840543489603121,0,60,0.0,0.11828683463636311,0.11840543489603121
3,20260708,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,39,0,0,0,3,3,4.550535880643167,4.549999999999992,15.449464119356833,0.0007931849610171637,1.2001346767134686e-05,1.0992068150389829,0.11836135174559237,0,60,0.0,0.11828660801022922,0.11836135174559237
