attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.02635450837213282,1.32432542808061e-06,1.0736454916278673,0.2206691322846613,0,60,0.0,0.07571975542666981,0.22066913228466128
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.597603070185337,4.549999999999999,15.402396929814664,0.010734768901913395,3.5387798389490354e-06,1.0892652310980866,0.1350058349841922,0,60,0.0,0.11687149666503896,0.1350058349841922
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.571717109025446,4.549999999999999,15.428282890974554,0.01578944071449864,5.552594699144189e-06,1.0842105592855014,0.13413079935622746,0,60,0.0,0.1159327122387952,0.13413079935622743
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.565103667261071,4.549999999999999,15.43489633273893,0.00786490218300973,7.391396214711504e-06,1.0921350978169904,0.12630065727955878,0,60,0.0,0.11936418793032715,0.12630065727955878
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,4,0,0,0,0,0,4.564725920692355,4.549999999999999,15.435274079307645,0.013305261906425295,8.3318462888209e-06,1.0866947380935748,0.12587611966028484,0,60,0.0,0.11728759171667284,0.1258761196602848
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,5,0,0,0,0,0,4.559043865514019,4.549999999999999,15.440956134485981,0.006734534867449088,9.14958237481068e-06,1.093265465132551,0.1221588966423668,0,60,0.0,0.1188462638285123,0.1221588966423668
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,6,0,0,0,0,0,4.556313538667918,4.549999999999999,15.443686461332081,0.011433784799645984,9.439664748832747e-06,1.0885662152003541,0.1219170888085912,0,60,0.0,0.11782738161014387,0.1219170888085912
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,7,0,0,0,0,0,4.555066928511672,4.549999999999999,15.444933071488329,0.005620618677896805,9.818348494686366e-06,1.0943793813221032,0.12014243961056885,0,60,0.0,0.1185580270994675,0.12014243961056885
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,8,0,0,0,0,0,4.55371966891803,4.549999999999999,15.446280331081969,0.008743506604027325,1.008721740053111e-05,1.0912564933959727,0.120009164217348,0,60,0.0,0.11806885834111461,0.120009164217348
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,9,0,0,0,0,0,4.552857958871464,4.549999999999998,15.447142041128537,0.004918314998734339,1.0250127004437205e-05,1.0950816850012657,0.11920901157774218,0,60,0.0,0.11842279218798527,0.11920901157774218
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,10,1,1,1,1,1,4.552668374108566,4.549999999999999,15.447331625891433,0.0071923885815230425,1.0405168487062895e-05,1.092807611418477,0.1191235410238918,0,60,0.0,0.11816782569812932,0.1311909834419826
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,11,0,0,0,1,1,4.552239510007944,4.549999999999999,15.447760489992056,0.004114953199572512,1.0594546673343882e-05,1.0958850468004275,0.12684002032846248,0,60,0.0,0.11833083182982976,0.12684002032846248
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,12,0,0,0,1,1,4.552073653735199,4.55,15.4479263462648,0.005539999843854146,1.0751334936392097e-05,1.094460000156146,0.12454129834518048,0,60,0.0,0.11824168912655947,0.12454129834518048
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,13,0,0,0,1,1,4.552007388368786,4.549999999999999,15.447992611631214,0.003453000024234575,1.0968767257385207e-05,1.0965469999757655,0.12242317522721183,0,60,0.0,0.1183088574994032,0.12242317522721183
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,14,0,0,0,1,1,4.551837566267832,4.55,15.448162433732168,0.004609487353644586,1.127227466322607e-05,1.0953905126463555,0.12131673534305487,0,60,0.0,0.11826500003570528,0.12131673534305487
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,15,0,0,0,1,1,4.551649022036026,4.549999999999998,15.448350977963974,0.0030210025230904755,1.1512161573445691e-05,1.0969789974769095,0.12027798733390409,0,60,0.0,0.11829651389273134,0.12027798733390409
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,16,0,0,0,1,1,4.551492448765398,4.549999999999999,15.448507551234602,0.003948428840825521,1.1761300714737062e-05,1.0960515711591745,0.11974513559790406,0,60,0.0,0.11827664592603562,0.11974513559790406
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,17,0,0,0,1,1,4.551502586235656,4.549999999999998,15.448497413764343,0.0026361958396528247,1.2000580679995779e-05,1.0973638041603473,0.11924078014851233,0,60,0.0,0.11829152714641575,0.11924078014851233
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,18,0,0,0,1,1,4.551322941419083,4.549999999999998,15.448677058580916,0.0033541159555750925,1.2217951772100137e-05,1.096645884044425,0.11898479331015087,0,60,0.0,0.11828222331647069,0.11898479331015087
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,19,0,0,0,1,1,4.551187334840579,4.549999999999998,15.448812665159421,0.0023191804671335477,1.2393278567053178e-05,1.0976808195328664,0.11874218088206301,0,60,0.0,0.11828919353344663,0.11874218088206301
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,20,0,0,0,1,1,4.5510805685417255,4.549999999999998,15.448919431458275,0.0029093710416260576,1.2548363176471146e-05,1.097090628958374,0.11861611333776294,0,60,0.0,0.11828450920995373,0.11861611333776294
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,21,0,0,0,1,1,4.551042601202323,4.549999999999997,15.448957398797678,0.0020565388191421154,1.2685182621726782e-05,1.097943461180858,0.11850259926912687,0,60,0.0,0.11828785738088049,0.11850259926912687
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,22,0,0,0,1,1,4.550979094655555,4.549999999999997,15.449020905344444,0.0025499328094975293,1.2803952963573817e-05,1.0974500671905025,0.11843983262312517,0,60,0.0,0.11828545120153923,0.11843983262312517
16,20260721,True,completed,4.55,60,100x100x100,trilinear,5.0,25.0,0.2,1.0,23,0,0,0,1,1,4.550892148082893,4.549999999999996,15.449107851917107,0.0018448628728146125,1.2891158492720397e-05,1.0981551371271854,0.11838571065483453,0,60,0.0,0.11828698271343886,0.11838571065483453
