attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.06559874419619066,1.223631625142096e-06,1.0344012558038094,0.2846753608073908,0,60,0.0,0.08452831449148171,0.2846753608073908
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.614036565924345,4.549999999999999,15.385963434075656,0.040429284077358185,4.040449131696885e-06,1.059570715922642,0.18795666402910735,0,60,0.0,0.12043505027158648,0.18795666402910735
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.614451167372125,4.549999999999999,15.385548832627876,0.03429878911003313,7.868774266798672e-06,1.065701210889967,0.13430864195717013,0,60,0.0,0.11269588284000755,0.13430864195717013
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.582638708182379,4.549999999999999,15.41736129181762,0.025899069875536817,1.1099012777673196e-05,1.0741009301244633,0.12755878504264537,0,60,0.0,0.12078137199611409,0.12755878504264537
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,4,0,0,0,0,0,4.580222826710701,4.549999999999999,15.4197771732893,0.027159049604807816,1.1743543148877145e-05,1.0728409503951923,0.12600810306209828,0,60,0.0,0.116313515451706,0.12600810306209828
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,5,0,0,0,0,0,4.5727927770477965,4.549999999999998,15.427207222952203,0.01876271690216877,1.257775026461238e-05,1.0812372830978314,0.12262509224129697,0,60,0.0,0.1195120479075369,0.12262509224129699
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,6,0,0,0,0,0,4.562389763525348,4.549999999999999,15.43761023647465,0.024160844735270918,1.2217668298052563e-05,1.075839155264729,0.12201756884519277,0,60,0.0,0.11737077491792756,0.12201756884519277
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,7,0,0,0,0,0,4.561505738584895,4.55,15.438494261415105,0.01710470730441796,1.216278083016278e-05,1.0828952926955822,0.12028312455179954,0,60,0.0,0.1188744798577373,0.12028312455179953
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,8,0,0,0,0,0,4.556850512299731,4.549999999999999,15.443149487700268,0.017234128727468035,1.2158648623877927e-05,1.082765871272532,0.12007012862096389,0,60,0.0,0.11785755568257421,0.12007012862096389
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,9,0,0,0,0,0,4.5548196118775115,4.55,15.445180388122488,0.011396662504640756,1.185578027854861e-05,1.0886033374953594,0.11925041248592762,0,60,0.0,0.11856455631401339,0.1192504124859276
