attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.05734123344313554,1.44655082177239e-06,1.0426587665568645,0.226846296153662,0,60,0.0,0.06958165437878393,0.226846296153662
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.609633135615359,4.549999999999998,15.390366864384642,0.029384666838075446,4.794862961679414e-06,1.0706153331619246,0.13498357859640855,0,60,0.0,0.12097964465832368,0.13498357859640855
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.583189943894413,4.55,15.416810056105586,0.02050598566359597,9.166603942621897e-06,1.079494014336404,0.1283694657274404,0,60,0.0,0.11330227764010102,0.1283694657274404
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.573185185988474,4.55,15.426814814011525,0.013291688497307896,1.2761919509765796e-05,1.086708311502692,0.12629163494579598,0,60,0.0,0.12116728273104047,0.12629163494579598
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,4,0,0,0,0,0,4.574066366298955,4.549999999999998,15.425933633701046,0.020396947636861205,1.3397950320655753e-05,1.0796030523631388,0.1232338146057338,0,60,0.0,0.11607544515319172,0.1232338146057338
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,5,0,0,0,0,0,4.5656944883633575,4.549999999999998,15.434305511636643,0.013731883948768593,1.4504150058830654e-05,1.0862681160512315,0.12216736913742225,0,60,0.0,0.11968675265614588,0.12216736913742225
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,6,0,0,0,0,0,4.561516943491896,4.549999999999999,15.438483056508105,0.016982314747782595,1.4180096428060953e-05,1.0830176852522175,0.12067562091952716,0,60,0.0,0.11724986591142583,0.12067562091952716
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,7,0,0,0,0,0,4.559700781158272,4.549999999999999,15.440299218841728,0.009586165005404218,1.418353152903516e-05,1.0904138349945958,0.12013759332688836,0,60,0.0,0.11895214878538346,0.12013759332688836
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,8,0,0,0,0,0,4.555144175433336,4.549999999999999,15.444855824566664,0.01181767112676956,1.4276335811427619e-05,1.0881823288732306,0.11947724945047976,0,60,0.0,0.11779511229707058,0.11947724945047976
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,9,0,0,0,0,0,4.554046100400195,4.55,15.445953899599804,0.006180117748263003,1.3941454105770313e-05,1.093819882251737,0.11923623684934093,0,60,0.0,0.11860901968722917,0.11923623684934093
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,10,0,0,0,0,0,4.554821672741688,4.549999999999999,15.445178327258311,0.010197975780991428,1.3901844784324811e-05,1.0898020242190087,0.11888536911106709,0,60,0.0,0.11807115848227114,0.11888536911106709
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,11,0,0,0,0,0,4.554515660058333,4.549999999999998,15.445484339941668,0.0054361340256609955,1.3952472994425612e-05,1.094563865974339,0.118760694881456,0,60,0.0,0.1184463479960973,0.118760694881456
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,12,0,0,0,0,0,4.553198656710417,4.549999999999999,15.446801343289582,0.007613429725909756,1.3857594861341188e-05,1.0923865702740903,0.11862220979365831,0,60,0.0,0.1181855913230364,0.1186222097936583
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,13,0,0,0,0,0,4.552593440596529,4.549999999999999,15.447406559403472,0.004162468003450835,1.3888508930698851e-05,1.0958375319965492,0.11849407056137361,0,60,0.0,0.11835523326808742,0.11849407056137361
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,14,0,0,0,0,0,4.552165612880866,4.549999999999999,15.447834387119133,0.00628208620670912,1.4127145301564983e-05,1.0937179137932909,0.11846738345114467,0,60,0.0,0.11823481478432891,0.11846738345114467
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,15,0,0,0,0,0,4.551927494889368,4.55,15.448072505110632,0.0036384296904102514,1.4234653550231194e-05,1.09636157030959,0.11839210037565441,0,60,0.0,0.11831819308385137,0.11839210037565441
5,20260710,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,16,0,0,0,0,0,4.551773862434709,4.549999999999999,15.44822613756529,0.005446817504392083,1.439577567556007e-05,1.094553182495608,0.11837232608826062,0,60,0.0,0.11826180160271574,0.11837232608826062
