attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.06084469312172532,1.1674036998834577e-06,1.0391553068782748,0.25126066236760425,0,60,0.0,0.07618453327623151,0.25126066236760425
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.6143967877485546,4.549999999999999,15.385603212251446,0.038547014981188045,3.944120556778745e-06,1.0614529850188121,0.1350053030955197,0,60,0.0,0.11961302182706703,0.1350053030955197
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.585086043011731,4.549999999999999,15.414913956988268,0.033785591371967426,7.67888179668649e-06,1.0662144086280327,0.1343813465689282,0,60,0.0,0.1140999035605572,0.1343813465689282
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.570572925947769,4.55,15.429427074052231,0.01715794533907863,1.080521309880828e-05,1.0828420546609214,0.12632429309394183,0,60,0.0,0.1205959342968533,0.12632429309394183
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,4,0,0,0,0,0,4.5711366140350975,4.549999999999999,15.428863385964902,0.025923544974091328,1.1426316303538105e-05,1.0740764550259088,0.1259064215974072,0,60,0.0,0.11644358716672311,0.1259064215974072
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,5,0,0,0,0,0,4.56354821367826,4.549999999999999,15.43645178632174,0.017667086485822475,1.2208189538385996e-05,1.0823329135141777,0.12217376158329549,0,60,0.0,0.11942378820470295,0.12217376158329549
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,6,0,0,0,0,0,4.561547869659708,4.549999999999999,15.438452130340291,0.023265402385020017,1.1925357364932626e-05,1.07673459761498,0.12190599594262631,0,60,0.0,0.11743150194129608,0.12190599594262631
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,7,0,0,0,0,0,4.559281389738146,4.549999999999999,15.440718610261854,0.01366081157632127,1.1928495287121147e-05,1.0863391884236788,0.12016136910076025,0,60,0.0,0.1188281847859112,0.12016136910076025
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,8,0,0,0,0,0,4.554597718052827,4.549999999999999,15.445402281947173,0.016485260486172118,1.1919709116560026e-05,1.083514739513828,0.11996569308593295,0,60,0.0,0.11788553170607773,0.11996569308593295
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,9,0,0,0,0,0,4.554879515569954,4.549999999999999,15.445120484430046,0.00818182802931624,1.1683417323774645e-05,1.0918181719706839,0.1192207718800602,0,60,0.0,0.11854451715016283,0.1192207718800602
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,10,0,0,0,0,0,4.553206935803225,4.55,15.446793064196775,0.01301740804307608,1.1648047894758193e-05,1.086982591956924,0.11910439573722939,0,60,0.0,0.11811305086191683,0.11910439573722939
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,11,1,1,1,1,1,4.552773577355672,4.55,15.447226422644327,0.007600867045795779,1.170902505004205e-05,1.0923991329542042,0.1187455644468797,0,60,0.0,0.11815641572635958,0.1526020213826465
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,12,0,0,0,1,1,4.551945953159773,4.549999999999999,15.448054046840227,0.010141197137532596,1.1677402395357815e-05,1.0898588028624674,0.13497055933459176,0,60,0.0,0.11795197677019119,0.13497055933459176
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,13,0,0,0,1,1,4.560103582221748,4.549999999999999,15.439896417778252,0.005578695989693454,1.1723069364226812e-05,1.0944213040103066,0.13309469058766357,0,60,0.0,0.1183611332605289,0.13309469058766357
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,14,0,0,0,1,1,4.5550776546945215,4.549999999999999,15.444922345305478,0.008115206533701185,1.19429344648963e-05,1.091884793466299,0.1263193406556934,0,60,0.0,0.11818609244212844,0.1263193406556934
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,15,0,0,0,1,1,4.553055668674502,4.549999999999999,15.446944331325497,0.004792356582322129,1.2043969599722251e-05,1.095207643417678,0.12542235987119427,0,60,0.0,0.11832747311173006,0.12542235987119427
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,16,0,0,0,1,1,4.553355507639435,4.549999999999999,15.446644492360566,0.006822661161916845,1.2177404229346916e-05,1.0931773388380832,0.122181871875503,0,60,0.0,0.11824598349174334,0.122181871875503
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,17,0,0,0,1,1,4.552030277370548,4.549999999999998,15.447969722629452,0.003771003787857412,1.2283567903987363e-05,1.0962289962121428,0.12171972768230419,0,60,0.0,0.11830700019582244,0.12171972768230419
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,18,0,0,0,1,1,4.551626846596016,4.549999999999998,15.448373153403985,0.0056911112964687415,1.2443977693774635e-05,1.0943088887035313,0.12014597786879179,0,60,0.0,0.11826866413103311,0.12014597786879179
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,19,0,0,0,1,1,4.5517801759727075,4.549999999999998,15.448219824027293,0.0033116763951530027,1.2551077241131547e-05,1.096688323604847,0.11992870990656586,0,60,0.0,0.11829720268536711,0.11992870990656586
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,20,0,0,0,1,1,4.551171498664252,4.549999999999998,15.448828501335747,0.004844970602657385,1.2641205173568763e-05,1.0951550293973427,0.119173816128832,0,60,0.0,0.11827820906002222,0.119173816128832
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,21,0,0,0,1,1,4.551068351546419,4.549999999999998,15.44893164845358,0.002848190494183126,1.2685293269907499e-05,1.097151809505817,0.11904763799442451,0,60,0.0,0.11829193975090461,0.11904763799442451
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,22,0,0,0,1,1,4.550979811866673,4.549999999999997,15.449020188133327,0.004212946042859922,1.2735467922149565e-05,1.0957870539571402,0.11870472181134668,0,60,0.0,0.11828284022567344,0.11870472181134668
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,23,0,0,0,1,1,4.550899101521251,4.549999999999997,15.449100898478749,0.002527792219011393,1.2745588829754992e-05,1.0974722077809886,0.11864157349353803,0,60,0.0,0.11828906571443472,0.11864157349353803
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,24,1,1,1,2,2,4.5508190416340435,4.549999999999996,15.449180958365957,0.003699028424435572,1.2758488609352372e-05,1.0963009715755645,0.11847857839938572,0,60,0.0,0.11818139858966742,0.14212091642841906
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,25,0,0,0,2,2,4.5507662924990795,4.549999999999996,15.44923370750092,0.00465739343206747,1.2762990700599835e-05,1.0953426065679326,0.13259072099646724,0,60,0.0,0.1181837685007412,0.13259072099646724
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,26,0,0,0,2,2,4.555843762003734,4.549999999999996,15.444156237996266,0.0041455846176222735,1.2778216537366426e-05,1.0958544153823777,0.12945732174626992,0,60,0.0,0.11828562005348876,0.12945732174626995
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,27,0,0,0,2,2,4.553952317377292,4.549999999999995,15.446047682622709,0.003955856758424929,1.2783983469429762e-05,1.096044143241575,0.1251424542883486,0,60,0.0,0.11825727927629526,0.1251424542883486
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,28,4,4,4,6,6,4.552206197320883,4.549999999999995,15.447793802679117,0.0029162572649464634,1.2781366616351928e-05,1.0970837427350537,0.12368082150455974,0,60,0.0,0.11800915498178081,0.14906100002771705
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,29,2,0,2,8,6,4.552174277969147,4.5499999999999945,15.447825722030853,0.006602189680310748,1.2790814975946152e-05,1.0933978103196893,0.13472318936428992,0,60,0.0,0.11787967229570248,0.14458811295344406
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,30,3,1,3,11,7,4.559332110837037,4.5499999999999945,15.440667889162963,0.006714690754811389,1.2837496341303536e-05,1.0932853092451886,0.13489406652253616,0,60,0.0,0.11771014769645324,0.15979612091299267
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,31,1,0,1,12,7,4.561662492439219,4.549999999999994,15.438337507560782,0.009097226529554109,1.2917546104806136e-05,1.090902773470446,0.13198279492015952,0,60,0.0,0.1177843324940279,0.13198279492015952
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,32,1,0,1,13,7,4.563263567737901,4.549999999999994,15.436736432262098,0.006283473275827532,1.2996664726925819e-05,1.0937165267241726,0.1345991216029257,0,60,0.0,0.11838102688579608,0.1345991216029257
