attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.050549006322977055,1.300961373240928e-06,1.049450993677023,0.18008054684110875,0,60,0.0,0.08068298745648532,0.18008054684110877
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,1,0,0,0,0,0,4.609806057200106,4.549999999999999,15.390193942799893,0.01834752615510708,4.258202345642264e-06,1.081652473844893,0.1351822091112981,0,60,0.0,0.11747566066352982,0.1351822091112981
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,2,0,0,0,0,0,4.582716529947697,4.55,15.417283470052304,0.028595663477665654,8.216464616578921e-06,1.0714043365223345,0.13487606833255505,0,60,0.0,0.11635906722846291,0.13487606833255505
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,3,0,0,0,0,0,4.571169306284031,4.549999999999999,15.42883069371597,0.010384072917700205,1.151262216979556e-05,1.0896159270822998,0.1263308814364413,0,60,0.0,0.11895352506373351,0.1263308814364413
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,4,0,0,0,0,0,4.572770349104444,4.549999999999999,15.427229650895555,0.025221788196256298,1.2199661543521751e-05,1.0747782118037439,0.12626645178705537,0,60,0.0,0.1175081581050886,0.12626645178705537
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,5,0,0,0,0,0,4.565415077352533,4.549999999999999,15.434584922647467,0.011536745272700611,1.3387889097958868e-05,1.0884632547272994,0.1222049643683715,0,60,0.0,0.11866775027495882,0.1222049643683715
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,6,0,0,0,0,0,4.5587785890399894,4.549999999999999,15.441221410960011,0.022299316258474675,1.3145703878777347e-05,1.0777006837415255,0.12214246887322946,0,60,0.0,0.11793050172343562,0.12214246887322948
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,7,0,0,0,0,0,4.559173534515864,4.55,15.440826465484136,0.009076001724957315,1.3179978239367929e-05,1.0909239982750427,0.12016392582662355,0,60,0.0,0.11847607553289004,0.12016392582662355
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,8,0,0,0,0,0,4.555302533654375,4.549999999999999,15.444697466345625,0.015980352257704177,1.3320754764522826e-05,1.0840196477422959,0.12002587492473858,0,60,0.0,0.11811438635779593,0.12002587492473858
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,9,0,0,0,0,0,4.553796930921281,4.549999999999999,15.44620306907872,0.006755184313665653,1.304636409408014e-05,1.0932448156863344,0.11919760776314046,0,60,0.0,0.11839359281738275,0.11919760776314046
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,10,0,0,0,0,0,4.553167295443412,4.549999999999999,15.446832704556588,0.012987842862655885,1.3044839653863502e-05,1.0870121571373441,0.11909174702134148,0,60,0.0,0.11821914348375676,0.11909174702134148
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,11,0,0,0,0,0,4.552891886493492,4.549999999999999,15.44710811350651,0.0056367440616260905,1.311851241984302e-05,1.094363255938374,0.1187468703113191,0,60,0.0,0.11834702901352472,0.1187468703113191
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,12,0,0,0,0,0,4.552538296004591,4.55,15.447461703995408,0.00986670291144596,1.3085170640929078e-05,1.0901332970885542,0.11865147284606413,0,60,0.0,0.11825203586163986,0.11865147284606413
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,13,0,0,0,0,0,4.552296657750878,4.549999999999999,15.447703342249122,0.004619282059921008,1.3151797096494903e-05,1.0953807179400792,0.11849424356714411,0,60,0.0,0.11830956888169472,0.1184942435671441
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,14,0,0,0,0,0,4.552091743125553,4.549999999999999,15.447908256874447,0.00790118591225322,1.3406227931675443e-05,1.0920988140877468,0.11844458017847287,0,60,0.0,0.11826712481219577,0.11844458017847286
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,15,0,0,0,0,0,4.551857140390742,4.55,15.44814285960926,0.003988522743093004,1.3520210812444188e-05,1.0960114772569072,0.11838779403281538,0,60,0.0,0.11829559789312719,0.11838779403281538
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,16,0,0,0,0,0,4.55173165995907,4.549999999999998,15.44826834004093,0.006633840159774394,1.3702797453157157e-05,1.0933661598402258,0.11835364581366761,0,60,0.0,0.11827784548831902,0.11835364581366763
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.0,17,0,0,0,0,0,4.5515529860953965,4.549999999999998,15.448447013904604,0.0034537945437798237,1.3888336984165253e-05,1.0965462054562203,0.1183406325604407,0,60,0.0,0.11829087666960335,0.11834063256044068
