grid,rho0,n_agents,step,n_runs,raw_contact_detections_n,raw_contact_detections_mean,raw_contact_detections_sd,raw_contact_detections_median,raw_contact_detections_ci95_low,raw_contact_detections_ci95_high,raw_contact_detections_iqr,raw_contact_detections_min,raw_contact_detections_max,unique_contact_events_n,unique_contact_events_mean,unique_contact_events_sd,unique_contact_events_median,unique_contact_events_ci95_low,unique_contact_events_ci95_high,unique_contact_events_iqr,unique_contact_events_min,unique_contact_events_max,cumulative_raw_contact_detections_n,cumulative_raw_contact_detections_mean,cumulative_raw_contact_detections_sd,cumulative_raw_contact_detections_median,cumulative_raw_contact_detections_ci95_low,cumulative_raw_contact_detections_ci95_high,cumulative_raw_contact_detections_iqr,cumulative_raw_contact_detections_min,cumulative_raw_contact_detections_max,cumulative_unique_contact_events_n,cumulative_unique_contact_events_mean,cumulative_unique_contact_events_sd,cumulative_unique_contact_events_median,cumulative_unique_contact_events_ci95_low,cumulative_unique_contact_events_ci95_high,cumulative_unique_contact_events_iqr,cumulative_unique_contact_events_min,cumulative_unique_contact_events_max,active_contacts_n,active_contacts_mean,active_contacts_sd,active_contacts_median,active_contacts_ci95_low,active_contacts_ci95_high,active_contacts_iqr,active_contacts_min,active_contacts_max,max_rho_n,max_rho_mean,max_rho_sd,max_rho_median,max_rho_ci95_low,max_rho_ci95_high,max_rho_iqr,max_rho_min,max_rho_max,max_u_n,max_u_mean,max_u_sd,max_u_median,max_u_ci95_low,max_u_ci95_high,max_u_iqr,max_u_min,max_u_max,mean_agent_speed_n,mean_agent_speed_mean,mean_agent_speed_sd,mean_agent_speed_median,mean_agent_speed_ci95_low,mean_agent_speed_ci95_high,mean_agent_speed_iqr,mean_agent_speed_min,mean_agent_speed_max
130x130x130,4.55,30,3,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4.573764913978474,0.013688058629588287,4.570581427261777,4.57104890618176,4.576480921775188,0.005101969395266082,4.566520528527409,4.675727673254954,100,0.022103982409933304,0.05444347794985263,0.012610775063205449,0.011301215224791411,0.032906749595075196,0.004417978937831276,0.0077549258712858,0.5269651563128017,100,0.1203610442983245,0.003803923517470006,0.11989481823113246,0.11960626334573428,0.12111582525091473,0.0014275503778302112,0.1170973725523948,0.1479377583121287
130x130x130,4.55,30,4,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,4.58116781835688,0.07247625518234155,4.571255786386992,4.566786956944849,4.5955486797689105,0.0044606040898624855,4.56621081721683,5.288357599200538,100,0.038139643434686475,0.08830700954360424,0.0248442657980726,0.020617616906654167,0.055661669962718784,0.005690069149500498,0.0166781629134455,0.7375065392847386,100,0.11752029979360369,0.0041955187972796204,0.1169758172270027,0.11668781784177752,0.11835278174542986,0.0009912813191598202,0.1135770979275464,0.1471151685149085
130x130x130,4.55,30,5,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,4.586697668189253,0.15701549005791093,4.564015090633156,4.555542388485798,4.617852947892708,0.002884788211252598,4.562782148417576,5.955200000025893,100,0.030352350760488287,0.11344880388615718,0.01249322557618305,0.007841646779676678,0.052863054741299896,0.00494020602159545,0.007318890951447,0.8950529423810801,100,0.11962593387579964,0.004174921512984695,0.119059055473428,0.11879753887203894,0.12045432887956035,0.0006603082371994806,0.1177727115719469,0.1491474433917062
130x130x130,4.55,30,6,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,4.590344358275106,0.21574856240105852,4.558858010782268,4.547535162795447,4.633153553754764,0.0035305371568403743,4.556920796013606,6.191382119902537,100,0.0398531075774364,0.12309429743898591,0.02190699012568425,0.015428528415230767,0.06427768673964204,0.005754373123823903,0.0141897531563683,0.909154947627288,100,0.11826424244951818,0.004141057386740009,0.11769022523356146,0.11744256682309201,0.11908591807594435,0.00043930178430016953,0.1169693982744131,0.147436362708009
130x130x130,4.55,30,7,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4.591761858500353,0.23027780927787567,4.559250640185842,4.546069745226018,4.637453971774687,0.001975176666351608,4.556406802240957,6.229749484686763,100,0.030204650043011923,0.13350315759814138,0.009561346063647749,0.0037147272033574083,0.05669457288266644,0.003119500861437875,0.0057762700666894,1.0,100,0.11922480786876155,0.004152083912515031,0.1186591387722308,0.1184009443403994,0.1200486713971237,0.00031287675467117637,0.1170888445730244,0.1483812259421069
130x130x130,4.55,30,8,100,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,4.587376874581185,0.22630664009672508,4.554805492956811,4.542472727427536,4.632281021734834,0.0006069634495542431,4.554246125441614,6.193755965381909,100,0.03386781442687905,0.1259262932496087,0.0158311542923601,0.008881305855247469,0.05885432299851063,0.004375838445497675,0.0098466321084263,0.915407148538682,100,0.11856354483503079,0.004142143613975061,0.11798692905087729,0.11774165367755532,0.11938543599250626,0.0002243892136300496,0.116385270474988,0.1475624258116267
130x130x130,4.55,30,9,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.09,0.32082595426382343,0.0,0.026341170304083283,0.1536588296959167,0.0,0.0,2.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,4.588857998764674,0.24509345649153774,4.553816314536392,4.540226139655332,4.637489857874015,0.0012452430847877949,4.553132755083388,6.43569936644058,100,0.025721801354487275,0.12350021920330559,0.0070304133676881,0.0012166785077035412,0.050226924201271006,0.0016899210127179504,0.0052053297272284,0.9099354381178408,100,0.11901968793153583,0.004150008732199515,0.11847333143502994,0.11819623616396964,0.11984313969910203,0.00014580689077024755,0.1165856089764141,0.1480144045827301
130x130x130,4.55,30,10,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.1,0.33333333333333326,0.0,0.033859434947119446,0.16614056505288055,0.0,0.0,2.0,100,0.09,0.2876234912646614,0.0,0.032929259295819094,0.1470707407041809,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,4.59083859978007,0.26095703805821907,4.553240352434324,4.53905906192498,4.64261813763516,0.0008446912570159171,4.552810494507363,6.460666216326487,100,0.02925538279138364,0.11593530522501752,0.0126209722397252,0.006251302999901127,0.05225946258286615,0.0028925183149842264,0.0084174818091154,0.8617269142779791,100,0.1187582822951915,0.004135841125971352,0.11816734313052785,0.11793764168806944,0.11957892290231356,9.99452082648955e-05,0.1172185938892278,0.14763851183536
130x130x130,4.55,30,11,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.11,0.34509550720186016,0.0,0.04152556446937565,0.17847443553062436,0.0,0.0,2.0,100,0.1,0.30151134457776363,0.0,0.04017360789931881,0.1598263921006812,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,4.591243475549349,0.26785488522841727,4.552866820553119,4.5380952551658025,4.644391695932895,0.0006835240008795651,4.552506645771866,6.498971935559128,100,0.022690915895829163,0.11034085071340317,0.0061490413628641,0.0007968972520290794,0.04458493453962925,0.0013419763030442754,0.0043404490578809,0.8127181431519163,100,0.11894247637095874,0.004142512154318897,0.1183783085950781,0.1181205120870835,0.11976444065483398,6.773992208052027e-05,0.1174526603959693,0.1478398239089149
130x130x130,4.55,30,12,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.13,0.36666666666666664,0.0,0.05724537844183136,0.20275462155816865,0.0,0.0,2.0,100,0.12,0.32659863237109044,0.0,0.05519574572843418,0.18480425427156583,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,4.592735166372626,0.28333034247137573,4.552097768190039,4.536516279529577,4.648954053215675,0.0006537059920859178,4.55183196922483,6.620706003601637,100,0.024747769967711348,0.10538777968790694,0.00963928999909525,0.0038365480730313817,0.045658991862391314,0.00244727824489065,0.0062619301435194,0.764550357969639,100,0.1188225054821242,0.004134680066636073,0.11823165287436445,0.11800209525436361,0.11964291570988478,4.9905590236154485e-05,0.1179417444781021,0.1476583328593361
130x130x130,4.55,30,13,100,100,0.05,0.2190429135575903,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,0.05,0.2190429135575903,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,0.18,0.41145221993924064,0.0,0.09835895304286957,0.2616410469571304,0.0,0.0,2.0,100,0.17,0.3775251680686369,0.0,0.09509081618676996,0.24490918381323007,0.0,0.0,1.0,100,0.05,0.2190429135575903,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,4.594947639171182,0.3001119795805955,4.552049881208046,4.535398911445385,4.654496366896979,0.0006709994156439691,4.551627790775838,6.696557361563878,100,0.020667589123884857,0.10668620947525714,0.0049152302178656,-0.0005012694102456104,0.04183644765801532,0.001120211894968125,0.0036207223971044,0.7728170114655043,100,0.11890073930793081,0.004138001351701351,0.1183232333528848,0.11807967006515747,0.11972180855070415,3.308089194858921e-05,0.1179806064898246,0.147747372806221
130x130x130,4.55,30,14,100,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.21,0.4560480215720687,0.0,0.1195101784859253,0.30048982151407466,0.0,0.0,2.0,100,0.2,0.4264014327112209,0.0,0.11539270490336605,0.28460729509663396,0.0,0.0,2.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,4.597502390518906,0.32036464771989986,4.551749239752166,4.533935094049422,4.661069686988389,0.0004910346357682727,4.551508158345946,6.927416608024451,100,0.023144742104105262,0.10747375778721026,0.00777468795888275,0.0018196168988977302,0.044469867309312794,0.0018080852840227004,0.00515825989534,0.7751363651119547,100,0.11883677903775855,0.004136817911204286,0.11825659156735445,0.11801594461525476,0.11965761346026234,2.139597310536756e-05,0.1175490367347718,0.1476611519518929
130x130x130,4.55,30,15,100,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.24,0.552679423766206,0.0,0.13033641185700806,0.3496635881429919,0.0,0.0,3.0,100,0.23,0.5096047190685834,0.0,0.12888336778156828,0.33111663221843174,0.0,0.0,2.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,4.599900300563782,0.33881416452224333,4.551579196744196,4.532672219695519,4.667128381432044,0.0003866771203355768,4.5513330758927975,7.009726546590238,100,0.019910612197227694,0.10723178783726166,0.00426027061652885,-0.0013665009203335868,0.041187725314788974,0.001189685437525725,0.0031775794926304,0.7687808687830511,100,0.11886749543492028,0.0041404054185373955,0.11830228922031015,0.11804594917313006,0.1196890416967105,1.639345031588524e-05,0.1176058828528284,0.1477088842095105
130x130x130,4.55,30,16,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.26,0.5617433182117573,0.0,0.1485379385563828,0.3714620614436172,0.0,0.0,3.0,100,0.25,0.519809599951771,0.0,0.14685849801783418,0.3531415019821658,0.0,0.0,2.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,4.603196411236287,0.36280584815120304,4.551415769413229,4.531207859832657,4.675184962639918,0.0004697143967460349,4.551137223972698,7.221000820129223,100,0.02176427195547186,0.10635183808464344,0.00655922823360935,0.0006617599594795145,0.042866783951464205,0.0013685263532138758,0.0044330154501256,0.7655146160031016,100,0.11884834038929924,0.004095997239284224,0.11827298193516389,0.11803560567371535,0.11966107510488314,1.0966761140054904e-05,0.1177248461982712,0.1476534762208599
130x130x130,4.55,30,17,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.26,0.5617433182117573,0.0,0.1485379385563828,0.3714620614436172,0.0,0.0,3.0,100,0.25,0.519809599951771,0.0,0.14685849801783418,0.3531415019821658,0.0,0.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4.604904465019729,0.37525762811112445,4.551253205411474,4.5304452103287085,4.679363719710749,0.0004023615178780915,4.551020008002217,7.287751785497512,100,0.01901513515531339,0.10549602373695458,0.0037097761392439503,-0.0019175647070694447,0.03994783501769622,0.0009996859808195997,0.0027612741263583,0.7575820141900347,100,0.11887219353969172,0.004095762970704861,0.11829467623832185,0.11805950530807648,0.11968488177130697,7.606767503706702e-06,0.1181285976992965,0.1476924444282696
130x130x130,4.55,30,18,100,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.3,0.5945883900105632,0.0,0.18202076373245643,0.4179792362675435,0.0,0.0,3.0,100,0.29,0.5558685986722932,0.0,0.17970361036598487,0.4002963896340151,0.0,0.0,2.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,4.606939905364812,0.3914769905029359,4.551144200801183,4.529262377293616,4.684617433436008,0.0003191765353864895,4.550889740597287,7.3490449580091965,100,0.020387563880691236,0.10462644622025594,0.0054360065250043995,-0.0003725929367564135,0.041147720698138886,0.0011415607187503498,0.0036816547855578,0.7500245938193651,100,0.11886307608028647,0.004140589683012354,0.11828019424139975,0.11804149325642678,0.11968465890414616,6.200311576221029e-06,0.1179381718052912,0.1477350914989244
130x130x130,4.55,30,19,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.32,0.6175873552900363,0.0,0.19745727005480868,0.44254272994519134,0.25,0.0,3.0,100,0.31,0.5807518637703432,0.0,0.19476623072414795,0.42523376927585205,0.25,0.0,2.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,4.609532628606218,0.4107353918917904,4.551059688270754,4.5280338158854,4.691031441327037,0.0003324923326113449,4.55083985884323,7.52555148418928,100,0.0183006994135918,0.10419732282431049,0.0032100995545913,-0.002374310012200117,0.03897570883938371,0.0008340405215878249,0.0024335468377776,0.7466374886503337,100,0.11886699426057463,0.004127462049106161,0.11829094990212055,0.11804801624408803,0.11968597227706124,4.083154966250113e-06,0.117915568297717,0.1476850393558733
130x130x130,4.55,30,20,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.33,0.620442982835244,0.0,0.20689065159654685,0.4531093484034532,1.0,0.0,3.0,100,0.32,0.5839607015973772,0.0,0.20412952768301867,0.43587047231698134,1.0,0.0,2.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,4.611172668094858,0.4220461436804302,4.551012280109341,4.5274295568306195,4.694915779359097,0.0003149215336524236,4.5507425864506885,7.552992787226606,100,0.019467095554204495,0.10359100543052098,0.0046697101212599,-0.0010876073465075388,0.04002179845491653,0.0009260874530174993,0.0032313084042579,0.7414401885472247,100,0.11886791964437847,0.004139283248056238,0.11828328101169475,0.11804659604555738,0.11968924324319956,3.0566186439706655e-06,0.1179401777585072,0.1477220886589936
130x130x130,4.55,30,21,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.34,0.6231234454607115,0.0,0.2163587896585922,0.4636412103414078,1.0,0.0,3.0,100,0.33,0.5869799439039247,0.0,0.21353044450645883,0.44646955549354117,1.0,0.0,2.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,4.612972202586195,0.4351818663055629,4.550937821864453,4.526622678971544,4.699321726200846,0.00026438094312375426,4.550684852185789,7.678644728546017,100,0.01777070436893991,0.10328309468347813,0.0028675143308195,-0.0027229023593863186,0.03826431109726614,0.0007059083458441002,0.0021586604141596,0.7397112268988542,100,0.11886833785430544,0.004133246266023557,0.1182887376823415,0.11804821212369292,0.11968846358491796,2.404932597691034e-06,0.1176914409310032,0.1476813876930869
130x130x130,4.55,30,22,100,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.36,0.6279677016721755,0.0,0.2353975841293307,0.48460241587066927,1.0,0.0,3.0,100,0.35,0.5924610544247622,0.0,0.23244287326556237,0.4675571267344376,1.0,0.0,2.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,4.613586241840785,0.44061952934934934,4.5508703532878165,4.526157767907285,4.701014715774286,0.00024653041874866943,4.550633350702724,7.710076035165954,100,0.018753758691829787,0.10276875086833855,0.00404184023703985,-0.0016377910648020834,0.03914530844846166,0.0007744702894100252,0.0028144381223892,0.7354938025402894,100,0.11886110619748326,0.004139686040564608,0.11828485425769539,0.11803970267588987,0.11968250971907665,1.6750110912178151e-06,0.1176880616399386,0.1477033041231593
130x130x130,4.55,30,23,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.36,0.6279677016721755,0.0,0.2353975841293307,0.48460241587066927,1.0,0.0,3.0,100,0.35,0.5924610544247622,0.0,0.23244287326556237,0.4675571267344376,1.0,0.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4.614603923107449,0.44770156634569264,4.550808302399828,4.525770219387957,4.703437626826941,0.00023708472095229638,4.550578272097025,7.757258267528651,100,0.01738236976288879,0.10258621526883153,0.00255255511637675,-0.002972960970662103,0.03773770049643968,0.0005889024001852752,0.0019340937132789,0.733715694686077,100,0.11886995302933795,0.004134757424890401,0.11828751212667114,0.11804952745202142,0.11969037860665448,1.4476060730961304e-06,0.1177828248785875,0.1476791387369539
130x130x130,4.55,30,24,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.38,0.6479181891241977,0.0,0.25143897458985925,0.5085610254101407,1.0,0.0,3.0,100,0.37,0.6138963160572694,0.0,0.24818965231627133,0.49181034768372867,1.0,0.0,2.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,4.614887237290115,0.44973351400430434,4.5507601328193825,4.525650351071728,4.704124123508502,0.0002225861820619457,4.550540082454113,7.787629643475349,100,0.018222325536768207,0.10263691747541032,0.00355213641735365,-0.002143065614560326,0.03858771668809674,0.0006657308311744502,0.0024977292127518,0.7340556946707079,100,0.11887174634066959,0.004136671938778431,0.1182856044071564,0.11805094088226199,0.11969255179907719,9.747095074119638e-07,0.1181418201206762,0.147691005818504
130x130x130,4.55,30,25,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.38,0.6479181891241977,0.0,0.25143897458985925,0.5085610254101407,1.0,0.0,3.0,100,0.37,0.6138963160572694,0.0,0.24818965231627133,0.49181034768372867,1.0,0.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4.615179096845455,0.4528469971651866,4.550735308979148,4.525324428020438,4.705033765670471,0.00021405598351265098,4.550499013776062,7.78139903109566,100,0.017220235434610254,0.10364008997918532,0.00230086466340905,-0.0033442069054538566,0.03778467777467437,0.0005169429085718001,0.0017586064809775,0.7402935526086691,100,0.11887272691556333,0.00413484716502953,0.1182865551898042,0.11805228353185626,0.1196931702992704,6.22586428605798e-07,0.1181652067297495,0.1476775615942241
130x130x130,4.55,30,26,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.4,0.6513389472789296,0.0,0.2707602219580696,0.5292397780419305,1.0,0.0,3.0,100,0.39,0.6178326405404393,0.0,0.2674086001396263,0.5125913998603737,1.0,0.0,2.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,4.615215825490748,0.45334621352820026,4.550697248329877,4.525262101308731,4.705169549672765,0.00017662761851866549,4.55046282993771,7.810987453743328,100,0.018028840875215398,0.10434746164601054,0.0031383618770597,-0.002675959350087364,0.03873364110051816,0.0005722325758428753,0.0022331946364022,0.7460419031880352,100,0.11887328320238194,0.004135974898872884,0.11828607534391736,0.118052616051814,0.11969395035294988,7.62210191920798e-07,0.1182302101556721,0.1476837605835503
130x130x130,4.55,30,27,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.4,0.6513389472789296,0.0,0.2707602219580696,0.5292397780419305,1.0,0.0,3.0,100,0.39,0.6178326405404393,0.0,0.2674086001396263,0.5125913998603737,1.0,0.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4.615353934612711,0.4547820876500997,4.5506515990018706,4.525115301853392,4.70559256737203,0.00017369717689863506,4.550435605402196,7.785027578305321,100,0.01718973855904161,0.10521334494834246,0.0020816043192350003,-0.0036868716989194167,0.03806634881700264,0.0005008587871299249,0.0015933336631245,0.7507202827979202,100,0.11887311716084628,0.004135199112692176,0.11828613565709331,0.11805260394308739,0.11969363037860517,5.380118960340852e-07,0.118240366453953,0.1476768956353496
130x130x130,4.55,30,28,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.42,0.6693883835866948,0.0,0.28717882220922486,0.5528211777907751,1.0,0.0,3.0,100,0.41,0.6371495868001454,0.0,0.28357569891748696,0.5364243010825129,1.0,0.0,2.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,4.615127171286181,0.45339919551591223,4.55062322706217,4.525162934328349,4.705091408244013,0.00016695228112251215,4.550407543715003,7.814830209609694,100,0.017875251350937066,0.10580843711978326,0.0027908897743416997,-0.003119438104456883,0.038869940806331015,0.0005084930680294996,0.0019916023278654,0.755590907426237,100,0.11887420139160629,0.004135635906233844,0.11828649254474499,0.11805360150453242,0.11969480127868015,5.748214551848374e-07,0.1182624961589583,0.1476802596931843
130x130x130,4.55,30,29,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.42,0.6693883835866948,0.0,0.28717882220922486,0.5528211777907751,1.0,0.0,3.0,100,0.41,0.6371495868001454,0.0,0.28357569891748696,0.5364243010825129,1.0,0.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4.615033683580363,0.4531144274223862,4.550591074790749,4.525125950790376,4.7049414163703505,0.0001567647694562524,4.550379609903722,7.776440002618358,100,0.017136349743711206,0.10652414287261239,0.0018897045496152499,-0.004000351260393886,0.0382730507478163,0.00042650866603397507,0.0014552342976875,0.759383084097741,100,0.11887348667363887,0.004135290446878823,0.11828602663844305,0.11805295533319583,0.1196940180140819,5.383089949351216e-07,0.1182654287923486,0.1476762419856145
