grid,rho0,n_agents,seed,force_scheme,agent_radius,agent_mass,v0_max,steps_recorded,final_step,total_raw_contact_detections,total_unique_contact_events,peak_active_contacts,peak_max_rho,peak_max_u,minimum_rho_safety_margin,minimum_velocity_safety_margin,first_raw_contact_step,first_unique_contact_step,mean_agent_speed_over_time,peak_agent_speed_mean_field
100x100x100,1.8,50,128,nearest,5.0,25.0,0.2,100,99,9.0,9.0,2.0,1.8172891328313192,0.0410320531300353,18.18271086716868,1.0589679468699649,25.0,25.0,0.1879021211622873,0.1881016278128668
100x100x100,1.8,50,129,nearest,5.0,25.0,0.2,100,99,14.0,11.0,3.0,1.8139206521027311,0.0317882634506685,18.18607934789727,1.0682117365493315,4.0,4.0,0.18790817639532448,0.1880867288435892
100x100x100,1.8,50,130,nearest,5.0,25.0,0.2,100,99,19.0,14.0,2.0,1.818804559943337,0.0480983175310133,18.181195440056662,1.0519016824689869,7.0,7.0,0.18782466919697313,0.1880840361057862
100x100x100,1.8,50,131,nearest,5.0,25.0,0.2,100,99,13.0,13.0,2.0,1.8164854352761133,0.030344632093315,18.183514564723886,1.0696553679066851,5.0,5.0,0.18791728087548873,0.1880788190053717
100x100x100,1.8,50,132,nearest,5.0,25.0,0.2,100,99,27.0,21.0,2.0,1.81604490014864,0.0375216515167926,18.18395509985136,1.0624783484832074,5.0,5.0,0.18788200220692186,0.1881575710140509
100x100x100,1.8,50,133,nearest,5.0,25.0,0.2,100,99,14.0,14.0,1.0,1.8199782078420392,0.0518443799951434,18.180021792157962,1.0481556200048567,4.0,4.0,0.18789631030860485,0.188076999532836
100x100x100,1.8,50,134,nearest,5.0,25.0,0.2,100,99,9.0,6.0,2.0,1.813492346105648,0.0301340230560191,18.186507653894353,1.069865976943981,4.0,4.0,0.187938803483556,0.1882132191894869
100x100x100,1.8,50,135,nearest,5.0,25.0,0.2,100,99,12.0,12.0,2.0,1.816273663711464,0.0394609867084605,18.183726336288537,1.0605390132915395,3.0,3.0,0.18788901926075635,0.1880936571550394
100x100x100,1.8,50,136,nearest,5.0,25.0,0.2,100,99,16.0,16.0,2.0,1.8158156633862323,0.0376535139844796,18.184184336613768,1.0623464860155205,6.0,6.0,0.18790943314314582,0.1880872376955034
100x100x100,1.8,50,137,nearest,5.0,25.0,0.2,100,99,8.0,7.0,2.0,1.817048176789978,0.0420582520304333,18.182951823210022,1.0579417479695667,15.0,15.0,0.18792272064439897,0.1880924804362662
100x100x100,1.8,50,138,nearest,5.0,25.0,0.2,100,99,12.0,12.0,1.0,1.8170027470897263,0.0420598726070804,18.182997252910273,1.0579401273929196,3.0,3.0,0.1879127381679496,0.1880783892701122
100x100x100,1.8,50,139,nearest,5.0,25.0,0.2,100,99,13.0,13.0,1.0,1.816128803773177,0.0399661734462135,18.18387119622682,1.0600338265537865,2.0,2.0,0.18791427721584011,0.1880790493583389
100x100x100,1.8,50,140,nearest,5.0,25.0,0.2,100,99,16.0,14.0,2.0,1.8188964396786416,0.0497711715017371,18.181103560321358,1.050228828498263,5.0,5.0,0.18791638054972978,0.188077638915566
100x100x100,1.8,50,141,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,1.8152369084821196,0.0272543098768697,18.18476309151788,1.0727456901231305,37.0,37.0,0.1879630340024977,0.1881670426145682
100x100x100,1.8,60,42,nearest,5.0,25.0,0.2,100,99,30.0,25.0,2.0,1.8183191172508488,0.0403242925064278,18.181680882749152,1.0596757074935723,7.0,7.0,0.18780871755566483,0.1880756312944148
100x100x100,1.8,60,43,nearest,5.0,25.0,0.2,100,99,40.0,29.0,3.0,1.818916496428374,0.0500357853134484,18.181083503571625,1.0499642146865518,4.0,4.0,0.18779774511686853,0.1880935327381411
100x100x100,1.8,60,44,nearest,5.0,25.0,0.2,100,99,21.0,21.0,2.0,1.8197533301843547,0.0489834163483082,18.180246669815645,1.0510165836516918,7.0,7.0,0.1879103446017866,0.1880865496514095
100x100x100,1.8,60,45,nearest,5.0,25.0,0.2,100,99,19.0,19.0,1.0,1.8199874380408163,0.0487446790911531,18.180012561959185,1.0512553209088469,4.0,4.0,0.18789052850133436,0.1880763814725722
100x100x100,1.8,60,46,nearest,5.0,25.0,0.2,100,99,25.0,19.0,2.0,1.818315147330992,0.0467478995431567,18.181684852669008,1.0532521004568434,3.0,3.0,0.18790350104633088,0.1880904730579731
100x100x100,1.8,60,47,nearest,5.0,25.0,0.2,100,99,25.0,21.0,2.0,1.816365646452314,0.0378212329312905,18.183634353547685,1.0621787670687095,13.0,13.0,0.18785807651732556,0.1880795712434318
100x100x100,1.8,60,48,nearest,5.0,25.0,0.2,100,99,23.0,22.0,2.0,1.8170825310740344,0.0397641321239206,18.182917468925964,1.0602358678760795,10.0,10.0,0.18786414793582246,0.1880828457047209
100x100x100,1.8,60,49,nearest,5.0,25.0,0.2,100,99,41.0,23.0,3.0,1.8160588043854788,0.036684661444458,18.183941195614523,1.063315338555542,6.0,6.0,0.18789966135775532,0.1880725858158273
100x100x100,1.8,60,50,nearest,5.0,25.0,0.2,100,99,25.0,21.0,2.0,1.8152515253520247,0.0370413845530678,18.184748474647975,1.0629586154469324,15.0,15.0,0.187879182292012,0.188164190670251
100x100x100,1.8,60,51,nearest,5.0,25.0,0.2,100,99,28.0,28.0,3.0,1.8146491916281196,0.0348661069812177,18.18535080837188,1.0651338930187824,8.0,8.0,0.18789392169218136,0.1881793575347155
100x100x100,1.8,60,52,nearest,5.0,25.0,0.2,100,99,18.0,18.0,2.0,1.8156687605539723,0.0323501519034394,18.184331239446028,1.0676498480965606,9.0,9.0,0.1879304199282345,0.1880776051405688
100x100x100,1.8,60,53,nearest,5.0,25.0,0.2,100,99,13.0,13.0,2.0,1.82176291318107,0.0564021666059447,18.178237086818932,1.0435978333940554,10.0,10.0,0.18794037654001175,0.1880816680553839
100x100x100,1.8,60,54,nearest,5.0,25.0,0.2,100,99,15.0,15.0,2.0,1.8184620881322835,0.045435257751149,18.181537911867718,1.054564742248851,5.0,5.0,0.1878681362038191,0.1880774843559534
100x100x100,1.8,60,55,nearest,5.0,25.0,0.2,100,99,10.0,10.0,2.0,1.820322869828862,0.0529476760068172,18.17967713017114,1.0470523239931828,2.0,2.0,0.1879458153434042,0.1880795095054038
100x100x100,1.8,60,56,nearest,5.0,25.0,0.2,100,99,23.0,23.0,2.0,1.8161406220141003,0.0399221094185226,18.1838593779859,1.0600778905814774,9.0,9.0,0.18790460700788433,0.1881476411022812
100x100x100,1.8,60,57,nearest,5.0,25.0,0.2,100,99,25.0,24.0,3.0,1.8156307488180752,0.0382680523516071,18.184369251181923,1.061731947648393,3.0,3.0,0.18783929353938147,0.1880770998874811
100x100x100,1.8,60,58,nearest,5.0,25.0,0.2,100,99,20.0,20.0,2.0,1.819436693665551,0.0515626186344,18.18056330633445,1.0484373813656,4.0,4.0,0.18785288548256932,0.1880881568293078
100x100x100,1.8,60,59,nearest,5.0,25.0,0.2,100,99,18.0,18.0,2.0,1.8178212044249424,0.0437076087922874,18.18217879557506,1.0562923912077127,2.0,2.0,0.18784590765213113,0.188080387110265
100x100x100,1.8,60,60,nearest,5.0,25.0,0.2,100,99,12.0,11.0,2.0,1.818049242860149,0.0453864470200985,18.18195075713985,1.0546135529799017,21.0,21.0,0.18790846113436546,0.1880801110632088
100x100x100,1.8,60,61,nearest,5.0,25.0,0.2,100,99,29.0,29.0,2.0,1.8202660572029543,0.0523469115071617,18.179733942797046,1.0476530884928383,3.0,3.0,0.1878825461090899,0.1881101096966216
100x100x100,1.8,60,62,nearest,5.0,25.0,0.2,100,99,23.0,22.0,2.0,1.8160573595591556,0.0395729176097781,18.183942640440844,1.060427082390222,13.0,13.0,0.18790549795949377,0.1881192473766328
100x100x100,1.8,60,63,nearest,5.0,25.0,0.2,100,99,27.0,25.0,2.0,1.820462018992442,0.0530110733206063,18.17953798100756,1.0469889266793937,4.0,4.0,0.18777034598140493,0.1880846638679639
100x100x100,1.8,60,64,nearest,5.0,25.0,0.2,100,99,14.0,14.0,1.0,1.818128631001619,0.0448973737929824,18.18187136899838,1.0551026262070178,2.0,2.0,0.18792587564245974,0.1880956150881045
100x100x100,1.8,60,65,nearest,5.0,25.0,0.2,100,99,22.0,21.0,2.0,1.8170043571883787,0.0427632540147827,18.182995642811623,1.0572367459852174,3.0,3.0,0.18784042369905002,0.188126019227265
100x100x100,1.8,60,66,nearest,5.0,25.0,0.2,100,99,16.0,16.0,2.0,1.8163025025359036,0.0382177905141703,18.183697497464095,1.0617822094858298,9.0,9.0,0.187946405940995,0.1880987700793533
100x100x100,1.8,60,67,nearest,5.0,25.0,0.2,100,99,37.0,21.0,2.0,1.8159997297012016,0.0374595794637221,18.1840002702988,1.062540420536278,2.0,2.0,0.1878948754609462,0.1881973688077824
100x100x100,1.8,60,68,nearest,5.0,25.0,0.2,100,99,21.0,20.0,2.0,1.8182947730619023,0.0477683848043501,18.1817052269381,1.05223161519565,2.0,2.0,0.18785780077611922,0.1880829056519929
100x100x100,1.8,60,69,nearest,5.0,25.0,0.2,100,99,15.0,14.0,1.0,1.8213077647869105,0.0552358216741788,18.178692235213088,1.0447641783258212,3.0,3.0,0.18789768474339266,0.188076374938333
100x100x100,1.8,60,70,nearest,5.0,25.0,0.2,100,99,9.0,9.0,1.0,1.8164306495182327,0.0420122963966124,18.18356935048177,1.0579877036033878,7.0,7.0,0.1878919150639551,0.1880883317653887
100x100x100,1.8,60,71,nearest,5.0,25.0,0.2,100,99,20.0,20.0,2.0,1.814678658328966,0.0359032113080729,18.185321341671035,1.0640967886919273,6.0,6.0,0.18793274466900264,0.1881056623932343
100x100x100,1.8,60,72,nearest,5.0,25.0,0.2,100,99,18.0,18.0,1.0,1.81934959375966,0.0490988873863271,18.18065040624034,1.050901112613673,2.0,2.0,0.1879006971600861,0.1880816429417195
100x100x100,1.8,60,73,nearest,5.0,25.0,0.2,100,99,12.0,12.0,2.0,1.8178932164628665,0.045640558495077,18.182106783537133,1.0543594415049231,3.0,3.0,0.18794276434408946,0.1881147509304609
100x100x100,1.8,60,74,nearest,5.0,25.0,0.2,100,99,16.0,15.0,2.0,1.8197838685383017,0.0483589800015762,18.180216131461698,1.0516410199984239,13.0,13.0,0.18787856487810525,0.1880889988918093
100x100x100,1.8,60,75,nearest,5.0,25.0,0.2,100,99,18.0,18.0,1.0,1.8167447235852896,0.0371029485542808,18.18325527641471,1.0628970514457192,3.0,3.0,0.18792869379009855,0.1881510283171814
100x100x100,1.8,60,76,nearest,5.0,25.0,0.2,100,99,18.0,13.0,1.0,1.8167158260826184,0.0414753190943522,18.183284173917382,1.0585246809056479,2.0,2.0,0.18787551394240307,0.1880788745477929
100x100x100,1.8,60,77,nearest,5.0,25.0,0.2,100,99,14.0,14.0,1.0,1.816714486516721,0.0419045962351024,18.18328551348328,1.0580954037648977,10.0,10.0,0.18791658990327206,0.1880761749646077
100x100x100,1.8,60,78,nearest,5.0,25.0,0.2,100,99,26.0,26.0,3.0,1.82033322591321,0.0529247505718336,18.17966677408679,1.0470752494281665,2.0,2.0,0.18789135191799386,0.1880885654031082
100x100x100,1.8,60,79,nearest,5.0,25.0,0.2,100,99,13.0,10.0,1.0,1.815414154860301,0.0355713114007541,18.1845858451397,1.064428688599246,14.0,14.0,0.18793329987664312,0.1881491173417794
100x100x100,1.8,60,80,nearest,5.0,25.0,0.2,100,99,28.0,27.0,2.0,1.8163643130718017,0.042538600166517,18.1836356869282,1.0574613998334832,5.0,5.0,0.18786216546819834,0.1880810153548097
100x100x100,1.8,60,81,nearest,5.0,25.0,0.2,100,99,22.0,22.0,3.0,1.818187736289928,0.046093943750079,18.18181226371007,1.0539060562499212,3.0,3.0,0.18787809798889385,0.1880817585183474
100x100x100,1.8,60,82,nearest,5.0,25.0,0.2,100,99,28.0,25.0,2.0,1.8194468969077249,0.0509498273643952,18.180553103092276,1.049050172635605,8.0,8.0,0.18789558994035171,0.1880743668699286
100x100x100,1.8,60,83,nearest,5.0,25.0,0.2,100,99,28.0,23.0,2.0,1.815523853446255,0.0365693773119849,18.184476146553745,1.0634306226880152,2.0,2.0,0.18789403996842272,0.1880795077316698
100x100x100,1.8,60,84,nearest,5.0,25.0,0.2,100,99,14.0,14.0,3.0,1.8179721272648712,0.0457959483198094,18.18202787273513,1.0542040516801907,3.0,3.0,0.18793272391945423,0.1881002911581847
100x100x100,1.8,60,85,nearest,5.0,25.0,0.2,100,99,26.0,22.0,2.0,1.8179936198274769,0.0459034383561353,18.182006380172524,1.054096561643865,3.0,3.0,0.1878860928511807,0.1880834129328859
100x100x100,1.8,60,86,nearest,5.0,25.0,0.2,100,99,20.0,20.0,2.0,1.8152702007629649,0.0386269482529799,18.184729799237036,1.0613730517470201,2.0,2.0,0.18789068846862797,0.1880810899396664
100x100x100,1.8,60,87,nearest,5.0,25.0,0.2,100,99,22.0,22.0,2.0,1.816724673080146,0.042885807233152,18.183275326919855,1.0571141927668481,6.0,6.0,0.18783499086075373,0.1880848888679535
100x100x100,1.8,60,88,nearest,5.0,25.0,0.2,100,99,22.0,19.0,2.0,1.815128022206592,0.0351952929425069,18.184871977793406,1.064804707057493,11.0,11.0,0.18790998128880226,0.188170360245346
100x100x100,1.8,60,89,nearest,5.0,25.0,0.2,100,99,15.0,15.0,2.0,1.817579052141474,0.045814943877357,18.182420947858525,1.0541850561226431,14.0,14.0,0.18788308650814206,0.1880813692366117
100x100x100,1.8,60,90,nearest,5.0,25.0,0.2,100,99,23.0,19.0,2.0,1.816405220334944,0.0428440197527298,18.183594779665057,1.0571559802472703,9.0,9.0,0.18787370690967986,0.1880770370504366
100x100x100,1.8,60,91,nearest,5.0,25.0,0.2,100,99,12.0,8.0,2.0,1.8176680655889976,0.0464605190456821,18.182331934411003,1.053539480954318,4.0,4.0,0.18796099033810568,0.1881541445159457
100x100x100,1.8,60,92,nearest,5.0,25.0,0.2,100,99,24.0,22.0,2.0,1.816939488880698,0.0414721510534112,18.1830605111193,1.0585278489465888,4.0,4.0,0.1879237687879477,0.1881379661112631
100x100x100,1.8,60,93,nearest,5.0,25.0,0.2,100,99,11.0,11.0,1.0,1.816559521912916,0.0416637209102176,18.183440478087086,1.0583362790897826,2.0,2.0,0.1879253647217623,0.1880758211734672
100x100x100,1.8,60,94,nearest,5.0,25.0,0.2,100,99,14.0,13.0,2.0,1.8176189597346648,0.0423986367823979,18.182381040265334,1.0576013632176022,17.0,17.0,0.18793623338226237,0.1881453794304084
100x100x100,1.8,60,95,nearest,5.0,25.0,0.2,100,99,11.0,11.0,2.0,1.8196696142539184,0.0508713894191134,18.180330385746082,1.0491286105808868,19.0,19.0,0.18793874104837763,0.1880810377624632
100x100x100,1.8,60,96,nearest,5.0,25.0,0.2,100,99,19.0,19.0,2.0,1.8196475878698395,0.0480858535278158,18.180352412130162,1.0519141464721842,8.0,8.0,0.1878495431929269,0.1880897060157369
100x100x100,1.8,60,97,nearest,5.0,25.0,0.2,100,99,19.0,19.0,1.0,1.817563626082626,0.0441237639356343,18.182436373917373,1.0558762360643659,3.0,3.0,0.18789827091088945,0.188104300883636
100x100x100,1.8,60,98,nearest,5.0,25.0,0.2,100,99,34.0,25.0,2.0,1.8202405606494847,0.0527325960673926,18.179759439350516,1.0472674039326075,6.0,6.0,0.18786572951463693,0.1880852269638891
100x100x100,1.8,60,99,nearest,5.0,25.0,0.2,100,99,27.0,14.0,2.0,1.8166472570726877,0.0403148184676109,18.183352742927312,1.059685181532389,4.0,4.0,0.1878674443905433,0.1880948512617127
100x100x100,1.8,60,100,nearest,5.0,25.0,0.2,100,99,17.0,17.0,2.0,1.8158615560846931,0.0373655080485131,18.184138443915305,1.062634491951487,11.0,11.0,0.18790758279762476,0.1881572710156762
100x100x100,1.8,60,101,nearest,5.0,25.0,0.2,100,99,28.0,22.0,2.0,1.8191862612274443,0.0485209224789487,18.180813738772557,1.0514790775210514,6.0,6.0,0.1878464572928673,0.1880783292776881
100x100x100,1.8,60,102,nearest,5.0,25.0,0.2,100,99,24.0,24.0,2.0,1.8196302919442495,0.0412579654937356,18.18036970805575,1.0587420345062646,5.0,5.0,0.1878522245010208,0.1880937166694747
100x100x100,1.8,60,103,nearest,5.0,25.0,0.2,100,99,17.0,17.0,2.0,1.815529470277472,0.0380567420844131,18.184470529722528,1.061943257915587,31.0,31.0,0.18790916910875868,0.1881386382618137
100x100x100,1.8,60,104,nearest,5.0,25.0,0.2,100,99,15.0,15.0,2.0,1.8214017450804263,0.0561888253859644,18.178598254919574,1.0438111746140357,1.0,1.0,0.18792353337458356,0.1880790752265407
100x100x100,1.8,60,105,nearest,5.0,25.0,0.2,100,99,24.0,23.0,2.0,1.817811148195917,0.0447270802783934,18.18218885180408,1.0552729197216066,5.0,5.0,0.18787752066143087,0.18814135923929
100x100x100,1.8,60,106,nearest,5.0,25.0,0.2,100,99,19.0,19.0,2.0,1.820414103643221,0.0501315712782402,18.17958589635678,1.04986842872176,2.0,2.0,0.18789642708933255,0.1880885598885658
100x100x100,1.8,60,107,nearest,5.0,25.0,0.2,100,99,8.0,8.0,1.0,1.8197628869453253,0.0505507551002615,18.180237113054673,1.0494492448997386,12.0,12.0,0.18795494873293922,0.1880762955974678
100x100x100,1.8,60,108,nearest,5.0,25.0,0.2,100,99,15.0,15.0,3.0,1.819850677234025,0.0514927889803451,18.180149322765974,1.048507211019655,3.0,3.0,0.18791073685653412,0.1880780995432113
100x100x100,1.8,60,109,nearest,5.0,25.0,0.2,100,99,8.0,8.0,1.0,1.8186401657262523,0.0475373602268548,18.18135983427375,1.0524626397731454,4.0,4.0,0.1879712580872144,0.1881397145805067
100x100x100,1.8,60,110,nearest,5.0,25.0,0.2,100,99,16.0,16.0,2.0,1.8194546344117724,0.0465938806752082,18.180545365588227,1.053406119324792,13.0,13.0,0.18789949884564197,0.1880756252719719
100x100x100,1.8,60,111,nearest,5.0,25.0,0.2,100,99,17.0,16.0,2.0,1.817475603359037,0.0388382197366303,18.182524396640964,1.0611617802633697,4.0,4.0,0.1878396658974538,0.1880797804558125
100x100x100,1.8,60,112,nearest,5.0,25.0,0.2,100,99,16.0,15.0,1.0,1.817409519082721,0.0435562506867681,18.18259048091728,1.056443749313232,2.0,2.0,0.18786493333868287,0.1880787783216114
100x100x100,1.8,60,113,nearest,5.0,25.0,0.2,100,99,34.0,32.0,2.0,1.8153500754314804,0.0317960826310791,18.184649924568518,1.068203917368921,8.0,8.0,0.18782770306389523,0.1880852725635781
100x100x100,1.8,60,114,nearest,5.0,25.0,0.2,100,99,19.0,19.0,1.0,1.8189662289508148,0.0492365444776341,18.181033771049186,1.050763455522366,10.0,10.0,0.18793014445647874,0.1880747622772213
100x100x100,1.8,60,115,nearest,5.0,25.0,0.2,100,99,12.0,12.0,1.0,1.81395885273972,0.0350587190346611,18.18604114726028,1.064941280965339,6.0,6.0,0.1879206623928994,0.1880885662822873
100x100x100,1.8,60,116,nearest,5.0,25.0,0.2,100,99,12.0,12.0,2.0,1.8188163006535212,0.0451550235929046,18.18118369934648,1.0548449764070955,4.0,4.0,0.1879545884617685,0.1880803168222149
100x100x100,1.8,60,117,nearest,5.0,25.0,0.2,100,99,10.0,10.0,1.0,1.8167058335876105,0.0412792262531084,18.183294166412388,1.0587207737468918,5.0,5.0,0.1879189498928765,0.1880748289022873
100x100x100,1.8,60,118,nearest,5.0,25.0,0.2,100,99,21.0,17.0,2.0,1.8202062320450032,0.0484001546136695,18.179793767954997,1.0515998453863307,1.0,1.0,0.1878804406319153,0.1880919038930114
100x100x100,1.8,60,119,nearest,5.0,25.0,0.2,100,99,14.0,14.0,2.0,1.81667461911718,0.0411085012160501,18.18332538088282,1.05889149878395,11.0,11.0,0.18786787959044132,0.1880811594213499
100x100x100,1.8,60,120,nearest,5.0,25.0,0.2,100,99,24.0,22.0,1.0,1.8154916480215408,0.0358806733023037,18.184508351978458,1.0641193266976965,2.0,2.0,0.18791153794837842,0.1881289833678714
100x100x100,1.8,60,121,nearest,5.0,25.0,0.2,100,99,22.0,18.0,2.0,1.8147689454211728,0.0335140947800615,18.18523105457883,1.0664859052199387,6.0,6.0,0.1878338358383907,0.1880756446015953
100x100x100,1.8,60,122,nearest,5.0,25.0,0.2,100,99,19.0,19.0,2.0,1.817776078708756,0.0460199296613389,18.182223921291243,1.0539800703386613,4.0,4.0,0.18785801816374448,0.1881055657998047
100x100x100,1.8,60,123,nearest,5.0,25.0,0.2,100,99,28.0,26.0,2.0,1.8190600871660496,0.0497285866984965,18.18093991283395,1.0502714133015036,3.0,3.0,0.18783864411844228,0.1880800260624951
100x100x100,1.8,60,124,nearest,5.0,25.0,0.2,100,99,27.0,22.0,2.0,1.8170035349548972,0.0417429014875207,18.182996465045104,1.0582570985124793,4.0,4.0,0.1878767445590011,0.1880862728217925
100x100x100,1.8,60,125,nearest,5.0,25.0,0.2,100,99,28.0,17.0,2.0,1.8183474528165584,0.0471365222684082,18.181652547183443,1.052863477731592,24.0,24.0,0.18785663223914809,0.1880827136264554
100x100x100,1.8,60,126,nearest,5.0,25.0,0.2,100,99,26.0,21.0,2.0,1.817672417433009,0.0436106484174962,18.18232758256699,1.0563893515825038,4.0,4.0,0.1879112521408205,0.1880898441589189
100x100x100,1.8,60,127,nearest,5.0,25.0,0.2,100,99,17.0,15.0,2.0,1.822367005643826,0.0571173873655283,18.177632994356173,1.0428826126344717,10.0,10.0,0.18794594446089,0.1880817304673744
100x100x100,1.8,60,128,nearest,5.0,25.0,0.2,100,99,15.0,15.0,3.0,1.8172891328313192,0.0438872525852482,18.18271086716868,1.0561127474147518,4.0,4.0,0.18791678906494916,0.1880796963460758
100x100x100,1.8,60,129,nearest,5.0,25.0,0.2,100,99,18.0,17.0,3.0,1.8180776432008403,0.046416134515381,18.18192235679916,1.053583865484619,6.0,6.0,0.1878942754239209,0.1880904433133959
100x100x100,1.8,60,130,nearest,5.0,25.0,0.2,100,99,25.0,25.0,2.0,1.818804559943337,0.0480983175310133,18.181195440056662,1.0519016824689869,7.0,7.0,0.187852931943195,0.1880819842792493
100x100x100,1.8,60,131,nearest,5.0,25.0,0.2,100,99,18.0,18.0,2.0,1.8164854352761133,0.0280875385683339,18.183514564723886,1.0719124614316662,5.0,5.0,0.18789028069205965,0.1880831491928765
100x100x100,1.8,60,132,nearest,5.0,25.0,0.2,100,99,31.0,22.0,2.0,1.8196420765070056,0.0496950220656501,18.180357923492995,1.05030497793435,5.0,5.0,0.18789300770813055,0.1880758062661323
100x100x100,1.8,60,133,nearest,5.0,25.0,0.2,100,99,20.0,20.0,2.0,1.8199782078420392,0.0518443799951434,18.180021792157962,1.0481556200048567,9.0,9.0,0.18786911060407452,0.1880953790612712
100x100x100,1.8,60,134,nearest,5.0,25.0,0.2,100,99,21.0,20.0,3.0,1.8149534978701616,0.0361530064370847,18.18504650212984,1.0638469935629153,21.0,21.0,0.18788326816026335,0.1881653730379786
100x100x100,1.8,60,135,nearest,5.0,25.0,0.2,100,99,19.0,14.0,2.0,1.816273663711464,0.0394609867084605,18.183726336288537,1.0605390132915395,12.0,12.0,0.18790053032343157,0.1880854634963656
100x100x100,1.8,60,136,nearest,5.0,25.0,0.2,100,99,22.0,22.0,2.0,1.8155466632261683,0.0348953638165674,18.18445333677383,1.0651046361834327,4.0,4.0,0.18790901608890298,0.1880902161526289
100x100x100,1.8,60,137,nearest,5.0,25.0,0.2,100,99,24.0,24.0,3.0,1.8210498396302963,0.0538981668414671,18.178950160369702,1.046101833158533,3.0,3.0,0.18786726303911358,0.1880832914687454
100x100x100,1.8,60,138,nearest,5.0,25.0,0.2,100,99,16.0,14.0,2.0,1.8170027470897263,0.0420598726070804,18.182997252910273,1.0579401273929196,7.0,7.0,0.18791651152166214,0.1881026729607801
100x100x100,1.8,60,139,nearest,5.0,25.0,0.2,100,99,13.0,13.0,2.0,1.816128803773177,0.0416397531182722,18.18387119622682,1.058360246881728,4.0,4.0,0.18792876141710388,0.1880903293805226
