nx,ny,nz,rho0,n_agents,steps_requested,steps_completed,seed,force_scheme,stable,stop_reason,raw_contact_detections,unique_contact_events,final_active_contacts,max_rho_observed,max_u_observed,grid,steps,agent_radius,agent_mass,v0_max,rho_threshold,max_vel,tau_bgk,condition_dir,grid_volume,grid_side
130,130,130,1.8,30,100,100,80,nearest,True,completed,2,2,1,1.8149775319039956,0.034640710394854,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,81,nearest,True,completed,2,2,0,1.817663271084594,0.0403846129088024,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,82,nearest,True,completed,2,2,1,1.8146740890372848,0.0379238878703897,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,83,nearest,True,completed,3,3,0,1.816096897889936,0.0426812521295383,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,84,nearest,True,completed,2,2,0,1.815012174211193,0.0381245917090388,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,85,nearest,True,completed,3,3,0,1.8178446832027195,0.0427489995942737,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,86,nearest,True,completed,2,2,0,1.8214629751510871,0.0555581778281003,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,87,nearest,True,completed,3,3,0,1.8159467457899443,0.0414945981224737,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,88,nearest,True,completed,1,1,0,1.8212742271025573,0.0544029983544582,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,89,nearest,True,completed,0,0,0,1.8158731801971784,0.0365013592829024,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,90,nearest,True,completed,2,2,0,1.8165345524787595,0.0404382515946307,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,91,nearest,True,completed,1,1,0,1.8186396791461723,0.0478040588474444,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,92,nearest,True,completed,2,2,0,1.8189511550867423,0.0496545200913616,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,93,nearest,True,completed,4,4,0,1.815670857165964,0.0340563499069085,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,94,nearest,True,completed,2,2,0,1.8180688348103209,0.045221591442962,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,95,nearest,True,completed,2,2,0,1.8148909243357745,0.0344214999827197,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,96,nearest,True,completed,2,2,0,1.8162913910661864,0.0338662944416669,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,97,nearest,True,completed,6,4,0,1.814708668970525,0.0351631386897768,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,98,nearest,True,completed,0,0,0,1.8191951893692195,0.0483400519369763,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,99,nearest,True,completed,4,4,0,1.8139781856528203,0.0318016715032851,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,100,nearest,True,completed,3,3,0,1.8152848828041044,0.0355512946542244,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,101,nearest,True,completed,0,0,0,1.8169349825615688,0.044320178193945,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,102,nearest,True,completed,2,2,0,1.8144570343338904,0.0336751981507588,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,103,nearest,True,completed,1,1,0,1.817042542406295,0.0442717709680681,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,104,nearest,True,completed,2,2,0,1.8155968571497243,0.0382543592831135,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,105,nearest,True,completed,2,2,0,1.81548145483142,0.0371502701212906,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,106,nearest,True,completed,1,1,0,1.813860933742648,0.0311035207910677,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,107,nearest,True,completed,2,2,0,1.81708281474843,0.0440073671617584,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,108,nearest,True,completed,4,3,0,1.8184898252450403,0.0442504663671591,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,109,nearest,True,completed,5,5,0,1.8126235549727303,0.0301166648901501,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,110,nearest,True,completed,1,1,0,1.820153925949121,0.0509632329718342,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,111,nearest,True,completed,4,4,0,1.8151036328066128,0.0388544656836041,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,112,nearest,True,completed,0,0,0,1.814421416287419,0.0268594533449099,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,113,nearest,True,completed,2,2,0,1.8197369860275097,0.0516728725566365,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,114,nearest,True,completed,2,2,0,1.8187832697036208,0.0489417763968424,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,115,nearest,True,completed,1,1,0,1.8210778865572,0.0544540427339813,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,116,nearest,True,completed,4,4,0,1.815792997730714,0.0408927752769722,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,117,nearest,True,completed,1,1,0,1.818731393988939,0.0492788974912869,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,118,nearest,True,completed,1,1,0,1.816076930372975,0.0397549137038957,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,119,nearest,True,completed,0,0,0,1.8176312350061208,0.0444028700685324,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,120,nearest,True,completed,2,2,0,1.813824126417766,0.0335005948516992,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,121,nearest,True,completed,3,3,0,1.818157972123333,0.0480837230157532,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,122,nearest,True,completed,1,1,0,1.814582548530308,0.0334198561566837,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,123,nearest,True,completed,3,3,0,1.815005269776668,0.0349754060880727,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,124,nearest,True,completed,0,0,0,1.8121003326563092,0.0289382988887401,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,125,nearest,True,completed,2,2,0,1.811413206425175,0.0277104215076104,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,126,nearest,True,completed,0,0,0,1.815732774170672,0.0362611215405818,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,127,nearest,True,completed,5,5,0,1.815766395398215,0.0375760928799206,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,128,nearest,True,completed,0,0,0,1.8151848449669767,0.0367410398925592,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,129,nearest,True,completed,3,3,0,1.8180447522442384,0.0463934094270273,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,130,nearest,True,completed,1,1,0,1.81628860676973,0.0344772526798203,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,131,nearest,True,completed,3,3,0,1.813077089855755,0.030344632093315,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,132,nearest,True,completed,5,5,0,1.812737039056624,0.0283830171351848,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,133,nearest,True,completed,3,3,0,1.815296925377668,0.0380902513933563,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,134,nearest,True,completed,2,2,0,1.8135389009875704,0.0340456372451225,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,135,nearest,True,completed,2,2,0,1.819586020838,0.0498743697654387,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,136,nearest,True,completed,2,2,0,1.8183144421263788,0.0456632568200587,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,137,nearest,True,completed,2,2,0,1.8144332691835212,0.0340435338901169,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,138,nearest,True,completed,6,1,1,1.8156967379888855,0.0290486434624597,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,139,nearest,True,completed,2,2,0,1.8159346976194344,0.0387034681240905,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,140,nearest,True,completed,0,0,0,1.8148290028433889,0.0381408370208389,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,30,100,100,141,nearest,True,completed,0,0,0,1.8155182128973868,0.0351917096895269,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_30,2197000,130
130,130,130,1.8,40,100,100,42,nearest,True,completed,6,3,0,1.8132230899812083,0.0308242354704891,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,43,nearest,True,completed,4,4,0,1.8143977566749308,0.0350850652640715,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,44,nearest,True,completed,4,4,0,1.8145885079973296,0.0341616919872071,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,45,nearest,True,completed,4,4,0,1.8195848902347245,0.0500395750298924,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,46,nearest,True,completed,6,4,0,1.8162020854045977,0.0402624200890107,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,47,nearest,True,completed,3,3,0,1.8166067053195876,0.041967880164062,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,48,nearest,True,completed,0,0,0,1.8156828078157663,0.0371611372815979,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,49,nearest,True,completed,6,6,0,1.815873885079613,0.0388350365368806,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,50,nearest,True,completed,3,3,1,1.8146268353973007,0.032638553464773,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,51,nearest,True,completed,4,4,0,1.813282826294133,0.0295179574851199,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,52,nearest,True,completed,6,6,0,1.82252329011054,0.058443998960178,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,53,nearest,True,completed,3,3,0,1.8147681327380452,0.0351273023551394,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,54,nearest,True,completed,6,6,0,1.8162819878915804,0.0424305601265596,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,55,nearest,True,completed,2,2,0,1.8137817449092395,0.0324247332331615,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,56,nearest,True,completed,11,7,0,1.8146621162564385,0.0380244505832377,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,57,nearest,True,completed,1,1,0,1.815780412108821,0.0410538638833236,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,58,nearest,True,completed,0,0,0,1.817440862420371,0.0415540175014111,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,59,nearest,True,completed,3,3,1,1.8205660708478004,0.0500853144030896,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,60,nearest,True,completed,5,5,0,1.8179500627282168,0.0453880872312714,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,61,nearest,True,completed,3,3,0,1.8169901759541076,0.0418314340152249,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,62,nearest,True,completed,4,4,0,1.8189897245096192,0.0488815964179801,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,63,nearest,True,completed,2,2,0,1.816666523224723,0.0412737201539189,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,64,nearest,True,completed,2,2,0,1.8152111452367297,0.0327659308131975,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,65,nearest,True,completed,4,4,0,1.8162350473746671,0.0394415242168774,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,66,nearest,True,completed,5,4,0,1.815570770128942,0.0365294349709496,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,67,nearest,True,completed,3,3,0,1.8158123907250432,0.0315678980331545,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,68,nearest,True,completed,1,1,0,1.8167701043266,0.04247255827693,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,69,nearest,True,completed,0,0,0,1.81564342374271,0.037664409052576,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,70,nearest,True,completed,4,4,0,1.8186483878033863,0.0468615286969795,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,71,nearest,True,completed,2,2,0,1.8147343868043904,0.0369046848455109,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,72,nearest,True,completed,50,5,1,1.8153872049406556,0.0389714201936257,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,73,nearest,True,completed,1,1,0,1.816534658330972,0.0400581513010723,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,74,nearest,True,completed,4,3,0,1.815759628464221,0.0418400092939066,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,75,nearest,True,completed,8,8,0,1.8184560948674169,0.0466385990027858,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,76,nearest,True,completed,3,3,0,1.818808953280665,0.0490235998070873,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,77,nearest,True,completed,2,2,0,1.8154292398805596,0.0311107992659702,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,78,nearest,True,completed,2,2,0,1.8166215127561915,0.0417898032679011,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,79,nearest,True,completed,2,2,0,1.8176827762002663,0.0437919346080809,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,80,nearest,True,completed,4,4,0,1.8163643130718017,0.042538600166517,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,81,nearest,True,completed,0,0,0,1.817663271084594,0.0403846129088024,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,82,nearest,True,completed,4,4,0,1.8154577729707717,0.0389679052494323,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,83,nearest,True,completed,10,10,0,1.8183818967677767,0.0475956287534566,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,84,nearest,True,completed,1,1,0,1.8147326049642276,0.0343299699492298,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,85,nearest,True,completed,2,2,0,1.818397932964168,0.0459034383561353,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,86,nearest,True,completed,2,2,0,1.815968150667101,0.0415832444123469,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,87,nearest,True,completed,3,3,0,1.8154831575990515,0.0361044946032648,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,88,nearest,True,completed,4,4,0,1.8151705700830207,0.0276128804827783,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,89,nearest,True,completed,0,0,0,1.816014813983524,0.0404254163328084,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,90,nearest,True,completed,4,4,0,1.8165345524787595,0.0404382515946307,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,91,nearest,True,completed,3,3,0,1.815512730869492,0.0372748732618693,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,92,nearest,True,completed,1,1,0,1.8189511550867423,0.0496545200913616,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,93,nearest,True,completed,2,2,0,1.816711951253446,0.0434474900155405,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,94,nearest,True,completed,2,2,0,1.8207359779285537,0.0531611594420634,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,95,nearest,True,completed,5,5,0,1.8196696142539184,0.0508713894191134,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,96,nearest,True,completed,4,4,0,1.8173518745344792,0.0444672214952651,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,97,nearest,True,completed,1,1,0,1.814708668970525,0.0351631386897768,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,98,nearest,True,completed,1,1,0,1.8206503026352412,0.0529667185864656,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,99,nearest,True,completed,3,3,0,1.814308448057524,0.0286474107897945,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,100,nearest,True,completed,1,1,0,1.8152848828041044,0.0355512946542244,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
130,130,130,1.8,40,100,100,101,nearest,True,completed,5,5,0,1.8169349825615688,0.044320178193945,130x130x130,100,5.0,25.0,0.2,20.0,1.0,0.6,grid_130x130x130_rho_1.8_N_40,2197000,130
