attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.046353387928099156,1.0289569906796983e-06,1.053646612071901,0.14195095484938958,0,60,0.0,0.07276654386791553,0.14195095484938958
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,1,0,0,0,0,0,4.597133432219603,4.549999999999998,15.402866567780396,0.014094144682549034,3.468000505547622e-06,1.085905855317451,0.1420161910063325,0,60,0.0,0.13031940351428833,0.1420161910063325
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,2,0,0,0,0,0,4.579743646483622,4.55,15.420256353516379,0.020038211937485815,6.687740156487213e-06,1.0799617880625143,0.14018464644784362,0,60,0.0,0.1284107747112592,0.14018464644784362
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,3,0,0,0,0,0,4.569962886766709,4.549999999999999,15.43003711323329,0.007383522343951295,9.287677856856476e-06,1.0926164776560487,0.1333910280052869,0,60,0.0,0.13002108196518888,0.1333910280052869
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,4,0,0,0,0,0,4.570888186644499,4.549999999999999,15.429111813355501,0.018151552118742538,9.741065033268434e-06,1.0818484478812576,0.13281966111246873,0,60,0.0,0.12927741345130994,0.13281966111246873
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,5,0,0,0,0,0,4.565255796841947,4.549999999999999,15.434744203158054,0.006994840974419801,1.036095799085512e-05,1.0930051590255803,0.1307180712236876,0,60,0.0,0.12971452080087378,0.1307180712236876
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,6,0,0,0,0,0,4.5569060259211405,4.55,15.44309397407886,0.015423301529122444,1.0091574341694667e-05,1.0845766984708776,0.13058160088162699,0,60,0.0,0.12949270657957015,0.13058160088162699
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,7,0,0,0,0,0,4.558495154769802,4.55,15.441504845230199,0.0055298886101487,1.0096820549366107e-05,1.0944701113898514,0.12991606881522197,0,60,0.0,0.12960840323223433,0.12991606881522197
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,8,0,0,0,0,0,4.55450342200245,4.55,15.445496577997549,0.010760415530039133,1.0107343281352417e-05,1.089239584469961,0.12991163384985438,0,60,0.0,0.12955290987662918,0.12991163384985438
3,20260708,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,9,0,0,0,0,0,4.553460695216032,4.55,15.446539304783968,0.0046177100483804495,9.891729394584967e-06,1.0953822899516197,0.12971946163320136,0,60,0.0,0.12957724874490884,0.12971946163320136
