attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.048872409103269274,8.84341762458096e-07,1.0511275908967308,0.1423128777996542,0,60,0.0,0.08085192441504625,0.14231287779965418
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,1,0,0,0,0,0,4.60074837065696,4.549999999999999,15.399251629343041,0.015878123089533677,2.978612612261703e-06,1.0841218769104664,0.14198064602168095,0,60,0.0,0.13157097745196383,0.14198064602168095
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,2,0,0,0,0,0,4.581242683028189,4.55,15.41875731697181,0.022297721039108726,5.775206850472973e-06,1.0777022789608914,0.13990390249137985,0,60,0.0,0.12785152237852987,0.13990390249137985
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,3,0,0,0,0,0,4.570071467065931,4.55,15.429928532934069,0.008557780238305437,8.043104385839617e-06,1.0914422197616946,0.13338851738810492,0,60,0.0,0.13034759074661623,0.13338851738810492
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,4,0,0,0,0,0,4.571560356537524,4.549999999999998,15.428439643462475,0.019752682066820973,8.472813193378481e-06,1.080247317933179,0.13274838335427747,0,60,0.0,0.1291064396304661,0.13274838335427747
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,5,0,0,0,0,0,4.565343133259392,4.549999999999999,15.434656866740607,0.008047421266289313,8.99567506741911e-06,1.0919525787337108,0.13071870440888494,0,60,0.0,0.12980904542587263,0.13071870440888494
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,6,0,0,0,0,0,4.557510364926245,4.549999999999999,15.442489635073755,0.016947301683089878,8.757491168063194e-06,1.0830526983169102,0.13056633336799348,0,60,0.0,0.12944143671798353,0.13056633336799345
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,7,0,0,0,0,0,4.558689603550884,4.549999999999999,15.441310396449115,0.006419228358750817,8.726801090655184e-06,1.0935807716412493,0.12991532174578746,0,60,0.0,0.1296348107439395,0.1299153217457875
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,8,0,0,0,0,0,4.554659274231359,4.549999999999999,15.445340725768641,0.011892824414846619,8.723647141902524e-06,1.0881071755851535,0.1298730829538116,0,60,0.0,0.12953894736699595,0.1298730829538116
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,9,0,0,0,0,0,4.5535853492665606,4.549999999999999,15.44641465073344,0.005336661380962475,8.531623595202686e-06,1.0946633386190376,0.12969654290901036,0,60,0.0,0.12958488700306692,0.12969654290901036
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,10,1,1,1,1,1,4.553110738731277,4.55,15.446889261268723,0.010028294432968432,8.520603760671773e-06,1.0899717055670317,0.12967033969962516,0,60,0.0,0.12929013293014874,0.16722034318034687
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,11,0,0,0,1,1,4.55275887711378,4.549999999999999,15.44724112288622,0.008599362343543908,8.591583009507233e-06,1.0914006376564562,0.14147684366061403,0,60,0.0,0.12929730059372907,0.14147684366061405
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,12,0,0,0,1,1,4.560021747748999,4.55,15.439978252251002,0.007510762759270452,8.575189897424396e-06,1.0924892372407295,0.14032825871721116,0,60,0.0,0.12963669668033526,0.14032825871721116
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,13,0,0,0,1,1,4.554725941490538,4.55,15.445274058509462,0.005423550717893488,8.640042463834675e-06,1.0945764492821066,0.13322359404609993,0,60,0.0,0.12952756554477068,0.13322359404609993
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,14,0,0,0,1,1,4.553030556827301,4.549999999999999,15.446969443172698,0.006156460626499443,8.827196484510425e-06,1.0938435393735007,0.13288706833854178,0,60,0.0,0.12959693559130764,0.13288706833854178
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,15,0,0,0,1,1,4.552834594446207,4.549999999999999,15.447165405553793,0.00473843944945541,8.908327690648759e-06,1.0952615605505447,0.13066401222201632,0,60,0.0,0.12956255144944104,0.13066401222201632
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,16,1,1,1,2,2,4.551577099096077,4.549999999999999,15.448422900903923,0.005278268626090637,9.02678695823965e-06,1.0947217313739095,0.1305588060721443,0,60,0.0,0.12954282042938264,0.145716217759832
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,17,0,0,0,2,2,4.551294601338353,4.549999999999998,15.448705398661648,0.004037088033745971,9.1101523867227e-06,1.0959629119662542,0.1375825935581328,0,60,0.0,0.12953349209042353,0.1375825935581328
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,18,0,0,0,2,2,4.5541412251810796,4.549999999999998,15.44585877481892,0.004382745018656876,9.25081176058509e-06,1.0956172549813432,0.13454788691380914,0,60,0.0,0.1295812244585737,0.13454788691380914
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,19,0,0,0,2,2,4.551805251936934,4.549999999999998,15.448194748063067,0.003070403816788351,9.34868159238753e-06,1.0969295961832117,0.13201487906421366,0,60,0.0,0.12956928054139696,0.13201487906421366
17,20260722,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,20,0,0,0,2,2,4.551160648976645,4.549999999999998,15.448839351023356,0.0037777876065081236,9.433739267320794e-06,1.096222212393492,0.13106981936347617,0,60,0.0,0.129578483152397,0.1310698193634762
