attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.052834118331990386,9.407484567218983e-07,1.0471658816680096,0.1685172654431683,0,60,0.0,0.08262990739131978,0.1685172654431683
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,1,0,0,0,0,0,4.6006517361890165,4.549999999999998,15.399348263810984,0.015570048850423861,3.1115948783143914e-06,1.0844299511495763,0.14196500022667286,0,60,0.0,0.13026290808569624,0.14196500022667288
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,2,0,0,0,0,0,4.579570121890089,4.55,15.42042987810991,0.02111753289758756,6.041040130117189e-06,1.0788824671024124,0.14058600653177858,0,60,0.0,0.128496187810835,0.14058600653177858
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,3,0,0,0,0,0,4.5723307133168625,4.55,15.427669286683138,0.008691158435396489,8.425805413199545e-06,1.0913088415646035,0.13338372989532826,0,60,0.0,0.12998816502882113,0.13338372989532826
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,4,0,0,0,0,0,4.57408662711334,4.549999999999999,15.42591337288666,0.019487353286737456,8.888444496077446e-06,1.0805126467132626,0.13293090648121764,0,60,0.0,0.12930287485450032,0.13293090648121764
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,5,0,0,0,0,0,4.567434978808418,4.549999999999999,15.432565021191582,0.0079703516347087,9.539598865376419e-06,1.0920296483652914,0.13071776268816726,0,60,0.0,0.12970130949359152,0.13071776268816726
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,6,0,0,0,0,0,4.557673696169551,4.549999999999999,15.442326303830448,0.01654734932162503,9.315130138882538e-06,1.083452650678375,0.13049515920270294,0,60,0.0,0.12949884307311624,0.13049515920270294
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,7,0,0,0,0,0,4.559665399623747,4.549999999999999,15.440334600376254,0.006121274713577944,9.299603615271312e-06,1.0938787252864222,0.1299062077175922,0,60,0.0,0.12960720978575896,0.1299062077175922
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,8,0,0,0,0,0,4.554767468134159,4.55,15.445232531865841,0.011349870439764024,9.346621818373213e-06,1.088650129560236,0.12985299696652217,0,60,0.0,0.12955479134874745,0.12985299696652217
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,9,0,0,0,0,0,4.55349285026861,4.549999999999999,15.44650714973139,0.005196540619299421,9.140962071555158e-06,1.0948034593807006,0.12968083070783404,0,60,0.0,0.12957771449127395,0.12968083070783404
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,10,0,0,0,0,0,4.553080374913593,4.549999999999999,15.446919625086407,0.009797512614163263,9.139740927881015e-06,1.090202487385837,0.12968740170991153,0,60,0.0,0.12957863989115623,0.12968740170991155
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,11,0,0,0,0,0,4.552833504178624,4.55,15.447166495821376,0.004490552938282442,9.20378883920483e-06,1.0955094470617177,0.12963794818295807,0,60,0.0,0.12958052882417762,0.12963794818295807
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,12,1,1,1,1,1,4.552106526647286,4.55,15.447893473352714,0.0071962355733063465,9.181506309267348e-06,1.0928037644266937,0.1296230593491194,0,60,0.0,0.12953601102600174,0.14662625408382424
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,13,0,0,0,1,1,4.5518978537068,4.549999999999999,15.4481021462932,0.003610099544770806,9.249799519067922e-06,1.0963899004552293,0.13795839229922818,0,60,0.0,0.12953216076268168,0.13795839229922818
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,14,0,0,0,1,1,4.554372272266346,4.549999999999999,15.445627727733655,0.0059242070472223084,9.456583677794022e-06,1.0940757929527778,0.13483883222908066,0,60,0.0,0.12958118297462262,0.13483883222908066
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,15,0,0,0,1,1,4.5519953249487015,4.549999999999998,15.448004675051298,0.0031332470860710566,9.572802825943434e-06,1.096866752913929,0.13213178797418051,0,60,0.0,0.12956688793810836,0.13213178797418051
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,16,0,0,0,1,1,4.551398255206601,4.549999999999999,15.4486017447934,0.005104080974241274,9.731936349281237e-06,1.0948959190257588,0.13115558939334834,0,60,0.0,0.12957808229279805,0.13115558939334834
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,17,0,0,0,1,1,4.551330486411952,4.549999999999998,15.448669513588047,0.002718277397259033,9.85935483107849e-06,1.0972817226027411,0.13032860029032528,0,60,0.0,0.12957443390417053,0.13032860029032528
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,18,0,0,0,1,1,4.551503747412387,4.549999999999998,15.448496252587613,0.004218307631543718,1.0015210703245273e-05,1.0957816923684565,0.1300435046662602,0,60,0.0,0.12957599433851133,0.1300435046662602
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,19,0,0,0,1,1,4.55148065962391,4.549999999999998,15.448519340376091,0.0023812875976720383,1.0114473586842372e-05,1.097618712402328,0.1297934098320257,0,60,0.0,0.12957635052343205,0.1297934098320257
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,20,0,0,0,1,1,4.551241335593257,4.549999999999998,15.448758664406743,0.003646722536705945,1.0199091278162317e-05,1.0963532774632943,0.12971266150545763,0,60,0.0,0.12957564675362185,0.12971266150545763
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,21,1,1,1,2,2,4.551159196989696,4.549999999999998,15.448840803010304,0.0021342566248820903,1.0266144434534077e-05,1.097865743375118,0.12963841617675725,0,60,0.0,0.12957279034503827,0.1347873608159194
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,22,0,0,0,2,2,4.55107551783681,4.549999999999997,15.44892448216319,0.0031654200479668934,1.0347394172734945e-05,1.0968345799520332,0.13235331445389523,0,60,0.0,0.1295724556525033,0.13235331445389523
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,23,0,0,0,2,2,4.551301140553626,4.549999999999996,15.448698859446374,0.0019051136036235812,1.0404751554345086e-05,1.0980948863963764,0.13115102257617373,0,60,0.0,0.1295770096897577,0.13115102257617373
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,24,0,0,0,2,2,4.550913473776858,4.549999999999996,15.449086526223141,0.002803771192855231,1.0446036990588674e-05,1.0971962288071448,0.1304071650059888,0,60,0.0,0.129575933861609,0.1304071650059888
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,25,0,0,0,2,2,4.550848372372576,4.549999999999996,15.449151627627424,0.0017313302337746393,1.0467057629660628e-05,1.0982686697662254,0.13004809073652307,0,60,0.0,0.12957655592010436,0.13004809073652307
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,26,0,0,0,2,2,4.550793128773787,4.549999999999996,15.449206871226213,0.002500859022533468,1.0484920580315574e-05,1.0974991409774666,0.1298231019665119,0,60,0.0,0.12957664068682795,0.1298231019665119
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,27,0,0,0,2,2,4.550715295560655,4.549999999999995,15.449284704439345,0.0015786406821934875,1.0497482340022029e-05,1.0984213593178067,0.12971730531797193,0,60,0.0,0.12957630134456186,0.12971730531797193
