attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.04486787701836111,9.731560123535064e-07,1.055132122981639,0.14173285586062553,0,60,0.0,0.07266751601519815,0.14173285586062553
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,1,0,0,0,0,0,4.596300488921439,4.549999999999999,15.40369951107856,0.01415786760527905,3.308365843318041e-06,1.085842132394721,0.1421360048277231,0,60,0.0,0.13008432629167507,0.1421360048277231
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,2,0,0,0,0,0,4.581404431608718,4.549999999999999,15.418595568391282,0.019616801828771617,6.35082101751835e-06,1.0803831981712284,0.14038700520212832,0,60,0.0,0.12859299059533413,0.14038700520212832
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,3,0,0,0,0,0,4.570011461108697,4.549999999999999,15.429988538891303,0.007984830268135212,8.809743621092855e-06,1.092015169731865,0.13344244327155033,0,60,0.0,0.1299385242728322,0.13344244327155033
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,4,0,0,0,0,0,4.570312037184637,4.549999999999999,15.429687962815363,0.017721549929397187,9.11469053002702e-06,1.0822784500706029,0.13289990611870653,0,60,0.0,0.12933026628893846,0.13289990611870653
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,5,0,0,0,0,0,4.565401164288982,4.549999999999999,15.434598835711018,0.007389877334523563,9.55150814457076e-06,1.0926101226654765,0.13072197078892325,0,60,0.0,0.1296894985347738,0.13072197078892325
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,6,1,1,1,1,1,4.556944142616203,4.55,15.443055857383797,0.015079828963777735,9.204087544144885e-06,1.0849201710362224,0.130572812414983,0,60,0.0,0.12950094428254685,0.13832080534760954
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,7,0,0,0,1,1,4.558237151178938,4.549999999999999,15.441762848821062,0.005957387789099971,9.202193994678228e-06,1.0940426122109002,0.13425095635391085,0,60,0.0,0.1295910414368972,0.13425095635391085
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,8,0,0,0,1,1,4.554695711498243,4.55,15.445304288501756,0.010542694846071008,9.150608559202958e-06,1.0894573051539291,0.13228156500533084,0,60,0.0,0.1295622077872515,0.13228156500533084
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,9,1,1,1,2,2,4.553578040721459,4.549999999999999,15.446421959278542,0.005164303651976293,8.93961056061543e-06,1.0948356963480237,0.13096210929670046,0,60,0.0,0.1292071227294364,0.17141553570141146
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,10,0,0,0,2,2,4.552979178952074,4.549999999999999,15.447020821047925,0.009004835028983162,8.911050916274137e-06,1.090995164971017,0.14035520434486495,0,60,0.0,0.12921933681463132,0.14035520434486495
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,11,0,0,0,2,2,4.562507419806339,4.55,15.43749258019366,0.00516465453162633,9.003540265391191e-06,1.0948353454683737,0.1410570333828659,0,60,0.0,0.1296487811523632,0.1410570333828659
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,12,0,0,0,2,2,4.555228577433862,4.549999999999999,15.444771422566138,0.006712697928962237,8.977041511814996e-06,1.0932873020710379,0.13288926812024832,0,60,0.0,0.12952552005335838,0.13288926812024832
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,13,0,0,0,2,2,4.553663063247056,4.549999999999999,15.446336936752944,0.003868142059705095,9.044707178670996e-06,1.096131857940295,0.13310184357558358,0,60,0.0,0.12960079041157335,0.13310184357558358
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,14,0,0,0,2,2,4.552437292548374,4.549999999999999,15.447562707451626,0.005516275358654419,9.20225266676152e-06,1.0944837246413457,0.13057532293888502,0,60,0.0,0.1295626669348953,0.13057532293888502
