attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.04027199470862785,8.029431063840588e-07,1.0597280052913722,0.14196470336212735,0,60,0.0,0.08416714603422806,0.14196470336212735
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,1,0,0,0,0,0,4.593128427230638,4.549999999999999,15.406871572769361,0.013279142458066,2.755896328542106e-06,1.086720857541934,0.14201713548954778,0,60,0.0,0.13227428301466765,0.14201713548954778
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,2,0,0,0,0,0,4.581522877655034,4.549999999999999,15.418477122344967,0.015155407800119642,5.3429207180844976e-06,1.0848445921998804,0.1398830884565252,0,60,0.0,0.12760617276885508,0.1398830884565252
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,3,0,0,0,0,0,4.569128960045479,4.55,15.430871039954521,0.006229912539353222,7.4254660237696145e-06,1.0937700874606469,0.13339167900228788,0,60,0.0,0.130492698758043,0.13339167900228788
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,4,0,0,0,0,0,4.568704504935746,4.55,15.431295495064255,0.013870103801244102,7.793243342113949e-06,1.086129896198756,0.13263908075191333,0,60,0.0,0.1290419931676727,0.13263908075191333
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,5,0,0,0,0,0,4.564856732826718,4.549999999999999,15.435143267173281,0.005988454687311177,8.149790844113608e-06,1.0940115453126888,0.1306942587741139,0,60,0.0,0.12984784493669146,0.1306942587741139
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,6,0,0,0,0,0,4.556813762755698,4.549999999999999,15.443186237244301,0.011757545797289062,7.894014093426929e-06,1.088242454202711,0.13046430605057394,0,60,0.0,0.12942501988833807,0.13046430605057394
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,7,0,0,0,0,0,4.557701995726686,4.549999999999999,15.442298004273315,0.004652923774912315,7.873628888463726e-06,1.0953470762250879,0.12990274553737852,0,60,0.0,0.12964803834625324,0.12990274553737852
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,8,0,0,0,0,0,4.554632295472624,4.549999999999999,15.445367704527376,0.008022338154524683,7.82608740669268e-06,1.0919776618454755,0.12981118707333128,0,60,0.0,0.12953310874076748,0.12981118707333128
4,20260709,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,9,0,0,0,0,0,4.553588385631718,4.55,15.446411614368282,0.0039656070194662605,7.656287690413487e-06,1.0960343929805338,0.1297010100096189,0,60,0.0,0.12958871950709647,0.1297010100096189
