attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.04405896179151682,9.058362901485126e-07,1.0559410382084833,0.1417464580462933,0,60,0.0,0.07937359701291076,0.1417464580462933
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,1,0,0,0,0,0,4.596319289692318,4.549999999999999,15.403680710307682,0.013850465078691218,3.0841822655199965e-06,1.0861495349213088,0.14186090216478747,0,60,0.0,0.1307578523427381,0.14186090216478747
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,2,0,0,0,0,0,4.579598040249223,4.549999999999999,15.420401959750777,0.017550770699462544,5.932837956107596e-06,1.0824492293005374,0.1404075326937635,0,60,0.0,0.1283995142985648,0.1404075326937635
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,3,0,0,0,0,0,4.569990991372188,4.549999999999999,15.430009008627813,0.006804327331492217,8.2620049274331e-06,1.093195672668508,0.1333513356140049,0,60,0.0,0.13008099175983232,0.1333513356140049
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,4,0,0,0,0,0,4.570208168057012,4.549999999999999,15.429791831942989,0.01605253837215582,8.652527955165147e-06,1.0839474616278442,0.13279081257019773,0,60,0.0,0.12926661498687,0.13279081257019773
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,5,0,0,0,0,0,4.565135609345575,4.549999999999998,15.434864390654425,0.0064981657278376445,9.132793130758283e-06,1.0935018342721625,0.13071069987687053,0,60,0.0,0.12972547094426637,0.13071069987687053
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,6,0,0,0,0,0,4.556889060186432,4.549999999999999,15.443110939813568,0.013648607267808357,8.85667314373876e-06,1.0863513927321917,0.13046784841125633,0,60,0.0,0.12948946257543667,0.13046784841125633
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,7,1,1,1,1,1,4.55829235433049,4.549999999999999,15.44170764566951,0.00510556623798152,8.827962857104749e-06,1.0948944337620186,0.1299138239105598,0,60,0.0,0.12917246334340263,0.173583708452162
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,8,0,0,0,1,1,4.554621030329705,4.549999999999999,15.445378969670294,0.009782966752811838,8.810199712368515e-06,1.0902170332471883,0.1384171644822315,0,60,0.0,0.12911233684694598,0.1384171644822315
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,9,0,0,0,1,1,4.564296639018563,4.55,15.435703360981437,0.004632837941025617,8.624232378099049e-06,1.0953671620589744,0.14134999610645835,0,60,0.0,0.12968395138635572,0.14134999610645835
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,10,0,0,0,1,1,4.55517263221545,4.549999999999999,15.44482736778455,0.008215630887342352,8.607439182454283e-06,1.0917843691126576,0.1322700171087439,0,60,0.0,0.12950104737535179,0.13227001710874386
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,11,0,0,0,1,1,4.5538203502120105,4.55,15.44617964978799,0.003868341733468307,8.674655402939874e-06,1.0961316582665317,0.1331857672349967,0,60,0.0,0.12961270209059017,0.1331857672349967
10,20260715,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,12,0,0,0,1,1,4.5526849993501095,4.549999999999999,15.44731500064989,0.006089333191120871,8.600734645355157e-06,1.0939106668088792,0.13039584423132514,0,60,0.0,0.1295605551708663,0.13039584423132514
