attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.052062376406370695,1.0051796573818024e-06,1.0479376235936293,0.1633881418609082,0,60,0.0,0.0731409156346579,0.1633881418609082
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,1,0,0,0,0,0,4.602555510176205,4.549999999999999,15.397444489823794,0.016148575525986645,3.4211051131838895e-06,1.0838514244740134,0.1420374095924146,0,60,0.0,0.13031827933597484,0.14203740959241462
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,2,0,0,0,0,0,4.581234887702861,4.55,15.41876511229714,0.026208398932251895,6.569751047564734e-06,1.0737916010677482,0.1403917287749762,0,60,0.0,0.1284585041382572,0.1403917287749762
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,3,0,0,0,0,0,4.5701337386287895,4.549999999999999,15.42986626137121,0.009621333852087218,9.132846010397596e-06,1.090378666147913,0.13338522885832102,0,60,0.0,0.13001101478278684,0.13338522885832102
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,4,0,0,0,0,0,4.572463166415692,4.549999999999999,15.427536833584309,0.022066624705477524,9.502871297240667e-06,1.0779333752945226,0.13290138820950087,0,60,0.0,0.1292864336907446,0.13290138820950087
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,5,0,0,0,0,0,4.565723187007107,4.549999999999999,15.434276812992893,0.008618428924615722,1.0011910703690363e-05,1.0913815710753845,0.13073477597890665,0,60,0.0,0.12970756076959084,0.13073477597890665
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,6,0,0,0,0,0,4.557861230424028,4.549999999999998,15.442138769575973,0.019142091792666814,9.679412308944692e-06,1.0808579082073333,0.13059526202844962,0,60,0.0,0.12949536371391573,0.13059526202844962
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,7,0,0,0,0,0,4.558897774930723,4.55,15.441102225069276,0.006872757190675983,9.658717193919827e-06,1.0931272428093242,0.12991699445557767,0,60,0.0,0.12960472837594095,0.12991699445557767
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,8,0,0,0,0,0,4.554634056079763,4.55,15.445365943920237,0.013417682182820287,9.606662629128585e-06,1.0865823178171798,0.12991603043862,0,60,0.0,0.12955766001634905,0.12991603043862
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,9,0,0,0,0,0,4.553634490700712,4.549999999999999,15.446365509299287,0.00573936681781779,9.381045009606042e-06,1.0942606331821823,0.12970167225858892,0,60,0.0,0.1295716923440581,0.12970167225858892
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,10,0,0,0,0,0,4.553002551211969,4.549999999999999,15.446997448788032,0.011112702471513192,9.333134575760151e-06,1.088887297528487,0.12968246062845393,0,60,0.0,0.1295796427464372,0.12968246062845393
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,11,0,0,0,0,0,4.552834541542778,4.549999999999999,15.447165458457222,0.005027893028290502,9.378285318993142e-06,1.0949721069717095,0.12964776927136587,0,60,0.0,0.12957469395292848,0.12964776927136587
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,12,0,0,0,0,0,4.552049619367009,4.549999999999999,15.447950380632992,0.008405974031783359,9.287204166129835e-06,1.0915940259682166,0.12963501361333524,0,60,0.0,0.12958390353542706,0.12963501361333524
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,13,1,1,1,1,1,4.551819273772837,4.549999999999998,15.448180726227163,0.0041152672407596645,9.291151651449309e-06,1.0958847327592405,0.12959191514643836,0,60,0.0,0.12954870701401558,0.14305726595168466
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,14,0,0,0,1,1,4.551850267705126,4.549999999999999,15.448149732294874,0.006845583527899749,9.428603078117285e-06,1.0931544164721003,0.1364094164775183,0,60,0.0,0.1295520290958545,0.1364094164775183
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,15,0,0,0,1,1,4.553025469694244,4.549999999999999,15.446974530305756,0.003570327500921986,9.480608002920345e-06,1.096429672499078,0.13366715994319067,0,60,0.0,0.1295764959198515,0.13366715994319067
6,20260711,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,16,0,0,0,1,1,4.55177519167475,4.549999999999998,15.44822480832525,0.0058387861135199524,9.575439888956958e-06,1.0941612138864802,0.13163471217903006,0,60,0.0,0.12957143796726386,0.13163471217903006
