attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.03983063952152793,8.594770094855305e-07,1.060169360478472,0.14176839848693895,0,60,0.0,0.07659251449617163,0.14176839848693895
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,1,0,0,0,0,0,4.5952792753757175,4.549999999999999,15.404720724624283,0.013934858252011165,2.9357916982873827e-06,1.086065141747989,0.14205223623705265,0,60,0.0,0.1291414582279284,0.14205223623705263
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,2,0,0,0,0,0,4.580737598901679,4.549999999999999,15.41926240109832,0.015720914468989846,5.65678323268676e-06,1.0842790855310103,0.14033280866705744,0,60,0.0,0.1290596175536624,0.14033280866705744
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,3,0,0,0,0,0,4.5687261070425595,4.549999999999999,15.43127389295744,0.0065259389695178594,7.877271027770838e-06,1.0934740610304823,0.13339652313697237,0,60,0.0,0.12968182724344443,0.13339652313697237
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,4,0,0,0,0,0,4.568120049951143,4.549999999999999,15.431879950048856,0.014534672568549631,8.28192185480307e-06,1.0854653274314505,0.13276779595089175,0,60,0.0,0.1294704621790252,0.13276779595089172
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,5,0,0,0,0,0,4.565045754580254,4.549999999999999,15.434954245419746,0.0065726810081111,8.756348467409896e-06,1.093427318991889,0.13073867254951557,0,60,0.0,0.12961481992327703,0.13073867254951557
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,6,0,0,0,0,0,4.556948749696553,4.549999999999999,15.443051250303448,0.012014937197539613,8.522391669730937e-06,1.0879850628024605,0.13055779621354974,0,60,0.0,0.1295523565918554,0.13055779621354974
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,7,0,0,0,0,0,4.557426637423319,4.549999999999998,15.442573362576681,0.00511050950660544,8.506871647326253e-06,1.0948894904933946,0.12991263908569292,0,60,0.0,0.12957985151098633,0.12991263908569292
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,8,0,0,0,0,0,4.554676368853998,4.549999999999999,15.445323631146003,0.008386099349362117,8.458447358984024e-06,1.091613900650638,0.12986997772250194,0,60,0.0,0.12957135450735044,0.12986997772250194
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,9,0,0,0,0,0,4.553554720561722,4.549999999999999,15.446445279438278,0.004302970908294819,8.263637010462098e-06,1.0956970290917052,0.12969692978163688,0,60,0.0,0.12956748965681714,0.12969692978163688
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,10,2,2,2,2,2,4.553197194476827,4.549999999999999,15.446802805523173,0.007441580218232928,8.230113095531898e-06,1.0925584197817673,0.12967125420916042,0,60,0.0,0.12929109766080407,0.16751169429306198
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,11,1,1,1,3,3,4.552771867827016,4.55,15.447228132172985,0.008324248021745957,8.278947526360905e-06,1.091675751978254,0.14141348506707718,0,60,0.0,0.129228767290625,0.14876594959515008
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,12,0,0,0,3,3,4.561178890171869,4.55,15.438821109828131,0.005456175892222191,8.240302090603401e-06,1.0945438241077778,0.14033116866323073,0,60,0.0,0.129583445602691,0.14033116866323073
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,13,0,0,0,3,3,4.554958784775318,4.549999999999998,15.445041215224682,0.00429112771651544,8.304708615777656e-06,1.0957088722834847,0.13543896936577401,0,60,0.0,0.1295319054335756,0.13543896936577401
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,14,0,0,0,3,3,4.554768124825979,4.549999999999998,15.44523187517402,0.004540677286236776,8.488296562139013e-06,1.0954593227137632,0.13289676857662927,0,60,0.0,0.12958803358196588,0.13289676857662927
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,15,0,0,0,3,3,4.552772461671669,4.549999999999999,15.447227538328331,0.003869255035218727,8.579161244409647e-06,1.0961307449647815,0.13132986162368884,0,60,0.0,0.12956500317620548,0.13132986162368884
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,16,0,0,0,3,3,4.551540801221119,4.549999999999998,15.448459198778881,0.003946221069758752,8.696128439356325e-06,1.0960537789302414,0.13055019016679875,0,60,0.0,0.12957926426876146,0.13055019016679875
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,17,0,0,0,3,3,4.5513199447218975,4.549999999999999,15.448680055278103,0.003263224532390562,8.770680018123118e-06,1.0967367754676096,0.1301030659204595,0,60,0.0,0.12957401497446497,0.1301030659204595
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,18,0,0,0,3,3,4.551343408443548,4.549999999999998,15.448656591556453,0.0032680892535860784,8.886705446915745e-06,1.096731910746414,0.12984892697962966,0,60,0.0,0.12957619851410337,0.12984892697962966
18,20260723,True,completed,4.55,60,100x100x100,nearest,5.0,30.0,0.2,1.0,19,0,0,0,3,3,4.55128863553216,4.549999999999998,15.44871136446784,0.0026618795300236754,8.966838954235345e-06,1.0973381204699764,0.12973535440052802,0,60,0.0,0.1295762970692418,0.12973535440052802
