attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.06378001938413581,1.3800113742099607e-06,1.2562199806158643,0.2718550089253531,0,60,0.0,0.07614521365120695,0.2718550089253531
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,1,0,0,0,0,0,4.615255841108911,4.549999999999999,15.384744158891088,0.047003553712830506,4.6009113575765515e-06,1.2729964462871695,0.15384736663837337,0,60,0.0,0.12027336284672076,0.15384736663837334
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,2,0,0,0,0,0,4.585564756117761,4.549999999999998,15.414435243882238,0.03506788852010062,8.831878158732e-06,1.2849321114798995,0.13475699652377698,0,60,0.0,0.11472971420714274,0.13475699652377698
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,3,0,0,0,0,0,4.571441313741545,4.55,15.428558686258455,0.028401363007640987,1.2313635105806556e-05,1.291598636992359,0.13335504873113785,0,60,0.0,0.12009937431745138,0.13335504873113785
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,4,0,0,0,0,0,4.571399683709993,4.549999999999999,15.428600316290007,0.030330156573991865,1.3004621408355604e-05,1.289669843426008,0.1262148800843833,0,60,0.0,0.11678410168083557,0.1262148800843833
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,5,0,0,0,0,0,4.56471308752585,4.549999999999999,15.435286912474151,0.025610279186644252,1.4144808577556595e-05,1.294389720813356,0.12542944178843402,0,60,0.0,0.11918001852358012,0.12542944178843402
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,6,0,0,0,0,0,4.561254044697831,4.549999999999999,15.438745955302169,0.02785227111374296,1.3914263998027861e-05,1.292147728886257,0.12211795330405575,0,60,0.0,0.11759640203666577,0.12211795330405575
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,7,0,0,0,0,0,4.559545007189814,4.549999999999998,15.440454992810185,0.020325654647274812,1.396170551841065e-05,1.2996743453527253,0.12169407266522875,0,60,0.0,0.11871240779220145,0.12169407266522875
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,8,0,0,0,0,0,4.555207362367675,4.549999999999999,15.444792637632325,0.01951217923426933,1.4058395919362802e-05,1.3004878207657307,0.12006228060122351,0,60,0.0,0.11796027986587705,0.12006228060122351
14,20260719,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,9,0,0,0,0,0,4.555153711352507,4.549999999999999,15.444846288647494,0.013186439629285654,1.3765850114829068e-05,1.3068135603707145,0.11986792413892178,0,60,0.0,0.11849349375339906,0.11986792413892178
