attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.05645045728043396,1.32432542808061e-06,1.263549542719566,0.2206691322846613,0,60,0.0,0.0757197554266698,0.22066913228466128
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,1,0,0,0,0,0,4.609088789829639,4.549999999999999,15.390911210170362,0.027214840295330108,4.402682408071438e-06,1.29278515970467,0.13527822468156273,0,60,0.0,0.11691905383652318,0.13527822468156273
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,2,0,0,0,0,0,4.582260600295352,4.549999999999999,15.417739399704647,0.033148918273493914,8.477987533414796e-06,1.2868510817265062,0.13406709242143136,0,60,0.0,0.11590752717451756,0.13406709242143136
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,3,0,0,0,0,0,4.569786901334743,4.549999999999999,15.430213098665256,0.013723610906248445,1.1876036165905131e-05,1.3062763890937517,0.12633302384655412,0,60,0.0,0.11937399479699012,0.12633302384655412
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,4,0,0,0,0,0,4.5709454164028065,4.55,15.429054583597193,0.025935494610136063,1.2486247521260067e-05,1.294064505389864,0.1257599635509648,0,60,0.0,0.1172745591483383,0.1257599635509648
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,5,0,0,0,0,0,4.564293987468153,4.549999999999999,15.435706012531847,0.01405600121674642,1.3512626747885392e-05,1.3059439987832537,0.12222297595386732,0,60,0.0,0.11885327216015949,0.12222297595386732
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,6,0,0,0,0,0,4.561351084113915,4.549999999999999,15.438648915886084,0.023034928563150793,1.3178525696629421e-05,1.2969650714368492,0.12183499734699703,0,60,0.0,0.11782224298515334,0.12183499734699704
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,7,0,0,0,0,0,4.559661204173321,4.549999999999998,15.44033879582668,0.010108703818277116,1.3217063779404437e-05,1.3098912961817228,0.12013146990698916,0,60,0.0,0.11856001433351838,0.12013146990698916
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,8,0,0,0,0,0,4.5547546690567735,4.55,15.445245330943226,0.016405152639775336,1.3262785168524129e-05,1.3035948473602248,0.11993406731481793,0,60,0.0,0.11806686438920347,0.11993406731481793
16,20260721,True,completed,4.55,60,100x100x100,nearest,5.0,25.0,0.2,1.2,9,0,0,0,0,0,4.554189704382708,4.549999999999999,15.445810295617292,0.007605680533763322,1.2987759746259297e-05,1.3123943194662366,0.11920112820394475,0,60,0.0,0.11842371292506021,0.11920112820394475
