attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.0618677994553874,1.443503190761722e-06,1.0381322005446127,0.27086166668812794,0,60,0.0,0.08377290679150921,0.27086166668812794
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,1,0,0,0,0,0,4.614232953474798,4.549999999999999,15.385767046525203,0.044910597925585015,4.827426152622442e-06,1.055089402074415,0.191965959942028,0,60,0.0,0.11805005310558804,0.191965959942028
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,2,0,0,0,0,0,4.608094618841898,4.549999999999999,15.391905381158102,0.037612048542987164,9.312046896147328e-06,1.062387951457013,0.13025206825307087,0,60,0.0,0.10360689166855863,0.13025206825307087
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,3,0,0,0,0,0,4.579739786840252,4.549999999999999,15.420260213159748,0.028844248957079644,1.3054462379091035e-05,1.0711557510429204,0.1258805777281463,0,60,0.0,0.11783861395649349,0.1258805777281463
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,4,0,0,0,0,0,4.578271981518002,4.549999999999999,15.421728018481998,0.03022557596900518,1.400342214968736e-05,1.069774424030995,0.12313709406256546,0,60,0.0,0.10966237444272584,0.12313709406256546
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,5,0,0,0,0,0,4.569676317850239,4.55,15.430323682149762,0.021712911522586125,1.5179790758613727e-05,1.078287088477414,0.1206038901196197,0,60,0.0,0.11604545526473306,0.1206038901196197
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,6,1,1,1,1,1,4.561702513149512,4.549999999999999,15.438297486850487,0.026419037082811424,1.487966925043921e-05,1.0735809629171886,0.11911975767775694,0,60,0.0,0.11129584522891835,0.12197130003506333
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,7,0,0,0,1,1,4.5610909228558505,4.549999999999999,15.43890907714415,0.01950941838013054,1.483558144390654e-05,1.0804905816198696,0.1217640336298208,0,60,0.0,0.11495527769820212,0.1217640336298208
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,8,0,0,0,1,1,4.556865642376566,4.55,15.443134357623434,0.0201773524565804,1.4857569266424925e-05,1.0798226475434196,0.11845693093010978,0,60,0.0,0.11222279527739656,0.11845693093010978
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,9,0,0,0,1,1,4.556401535242258,4.55,15.443598464757741,0.013045224460615307,1.4505298903246239e-05,1.0869547755393847,0.11835636794030663,0,60,0.0,0.11434595240346164,0.11835636794030663
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,10,0,0,0,1,1,4.555182625235762,4.55,15.444817374764238,0.01608069980816615,1.4425589765075408e-05,1.083919300191834,0.11641168299443556,0,60,0.0,0.1127697613122355,0.11641168299443556
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,11,0,0,0,1,1,4.55405154789401,4.549999999999999,15.445948452105991,0.010406605110324681,1.446756471035139e-05,1.0895933948896754,0.11633898124271747,0,60,0.0,0.11398011541463159,0.11633898124271747
8,20260713,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,12,0,0,0,1,1,4.553535920899513,4.549999999999999,15.446464079100487,0.012037299998421522,1.439136321082386e-05,1.0879627000015786,0.11516835769482031,0,60,0.0,0.11306291557644131,0.11516835769482031
