attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.07225854899490385,1.3720792867645813e-06,1.0277414510050962,0.34527958447568075,0,60,0.0,0.09100890574371924,0.34527958447568075
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,1,0,0,0,0,0,4.621197229341275,4.55,15.378802770658725,0.07692686540038299,4.595562679688369e-06,1.0230731345996171,0.46943347609816727,0,60,0.0,0.120311356793301,0.46943347609816727
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,2,0,0,0,0,0,4.653749076194722,4.549999999999999,15.346250923805279,0.19033894244022043,9.211991240544568e-06,0.9096610575597797,1.1159702199062056,1,60,0.005555555555555556,0.12313955306117497,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,3,0,0,0,0,0,4.776881622880565,4.549999999999999,15.223118377119434,0.841298235152359,1.4150603658410288e-05,0.25870176484764107,6.64724785037742,1,60,0.008333333333333333,0.1302533312814709,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,4,0,0,0,0,0,6.260407947797546,4.549999999999999,13.739592052202454,0.9321102476185295,1.8333051597115237e-05,0.16788975238147064,6.664801805533158,1,60,0.01,0.12615825087321778,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,5,0,0,0,0,0,6.454252078425389,4.549999999999998,13.54574792157461,1.0,2.6067033846328114e-05,0.10000000000000009,7.981358844314742,1,60,0.011111111111111112,0.12947377426896506,1.0
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,6,0,0,0,0,0,6.62494104359258,4.55,13.37505895640742,1.0,3.292147030665454e-05,0.10000000000000009,8.492088771473142,1,60,0.011904761904761904,0.12709725856020448,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,7,0,0,0,0,0,6.6232486815188185,4.549999999999999,13.376751318481181,1.0,4.058079523736058e-05,0.10000000000000009,10.208450761281416,1,60,0.0125,0.1289776706326487,1.0
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,8,0,0,0,0,0,7.069413110285937,4.549999999999999,12.930586889714064,0.9999999999999999,4.930068148993811e-05,0.1000000000000002,10.970226245905257,1,60,0.012962962962962963,0.1275932275744777,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,9,0,0,0,0,0,8.052777482990123,4.549999999999999,11.947222517009877,0.8440302080338764,5.874066000519207e-05,0.2559697919661237,12.64921009867123,1,60,0.013333333333333334,0.1286769177832093,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,10,0,0,0,0,0,8.686329414967886,4.55,11.313670585032114,0.8303039907598347,6.791459307553564e-05,0.26969600924016535,13.730928628654372,1,60,0.013636363636363636,0.12787947241243675,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,11,0,0,0,0,0,9.275257442989922,4.549999999999999,10.724742557010078,0.8518317688548355,7.779092452537008e-05,0.24816823114516462,14.736456871223472,1,60,0.013888888888888888,0.12849967475755517,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,12,0,0,0,0,0,9.892606807513648,4.549999999999999,10.107393192486352,0.8436232608647016,8.838696056852211e-05,0.25637673913529846,15.790511343118073,1,60,0.014102564102564103,0.12802962849775945,0.9999999999999998
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,13,0,0,0,0,0,10.086781503749748,4.55,9.913218496250252,0.8373134524036848,9.856208733724401e-05,0.26268654759631527,16.12204275573131,1,60,0.014285714285714285,0.12838230751776222,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,14,1,1,1,1,1,10.365232397493097,4.549999999999999,9.634767602506903,0.7961360670822649,0.0001094835493736846,0.30386393291773517,16.597466278649584,1,60,0.014444444444444444,0.12807359796555218,0.9999999999999999
2,20260707,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,15,0,0,0,1,1,10.177158455745856,4.549999999999998,9.822841544254144,0.7787837489012465,0.00011983282893955257,0.3212162510987536,16.276351216842617,1,60,0.014583333333333334,0.1282796918690767,1.0
