attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.07254240818036987,1.7761680505503848e-06,1.0274575918196303,0.3473307584334123,0,60,0.0,0.10011993749767661,0.3473307584334123
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,1,0,0,0,0,0,4.622157516884415,4.55,15.377842483115586,0.08509007645392569,5.934735774839555e-06,1.0149099235460743,0.4772696394228743,0,60,0.0,0.11188123147212709,0.4772696394228743
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,2,0,0,0,0,0,4.63612816791414,4.549999999999999,15.36387183208586,0.20579499119255457,1.1764653449961223e-05,0.8942050088074456,1.162470377266312,1,60,0.005555555555555556,0.12589630755831324,0.9999999999999999
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,3,0,0,0,0,0,4.75151146284722,4.549999999999998,15.248488537152781,0.8136489727928794,1.75759575967609e-05,0.2863510272071207,6.478717586732488,1,60,0.008333333333333333,0.12871715666086872,1.0
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,4,0,0,0,0,0,6.184738762926022,4.549999999999999,13.815261237073978,0.9652210887739379,2.1632609569853495e-05,0.13477891122606223,6.884974268013933,1,60,0.01,0.12723954288271105,1.0
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,5,0,0,0,0,0,6.667659163236331,4.550000538327549,13.33234083676367,1.0,2.9356566298534695e-05,0.10000000000000009,8.655081298432497,1,60,0.011111111111111112,0.12862656174536846,1.0
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,6,0,0,0,0,0,7.080693149911774,4.550001950950367,12.919306850088226,1.0,3.6762235341972904e-05,0.10000000000000009,10.250325100855418,1,60,0.011904761904761904,0.1277158555302302,1.0
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,7,0,0,0,0,0,8.387542916584664,4.550004245287489,11.612457083415336,1.0,4.582639623869876e-05,0.10000000000000009,13.22078435239755,1,60,0.0125,0.1284843021717116,1.0
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,8,0,0,0,0,0,9.985423425157416,4.550007630165143,10.014576574842584,1.0,5.695680058023682e-05,0.10000000000000009,15.94898525840107,1,60,0.012962962962962963,0.12794908271096564,1.0
13,20260718,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,9,0,0,0,0,0,13.341321452751128,4.55001183400502,6.658678547248872,1.0,7.124783101737218e-05,0.10000000000000009,21.67880297018633,1,60,0.013333333333333334,0.12839942105288443,0.9999999999999999
