attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.05590013826314992,1.4541996152927271e-06,1.0440998617368502,0.2287758474966818,0,60,0.0,0.09239844999479603,0.2287758474966818
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,1,0,0,0,0,0,4.6167974328170365,4.549999999999999,15.383202567182963,0.02873643940095918,4.802109641217155e-06,1.0712635605990408,0.13216937420481975,0,60,0.0,0.10691267548917378,0.13216937420481975
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,2,0,0,0,0,0,4.597752276661924,4.549999999999999,15.402247723338075,0.03245144651919089,9.24479362216998e-06,1.0675485534808091,0.13228787442983161,0,60,0.0,0.11053641553383774,0.13228787442983161
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,3,0,0,0,0,0,4.5763633405543445,4.549999999999999,15.423636659445656,0.013897598209819912,1.2950101976620648e-05,1.0861024017901801,0.1241669887174757,0,60,0.0,0.11472048375552206,0.1241669887174757
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,4,0,0,0,0,0,4.575296699074006,4.549999999999999,15.424703300925994,0.02582509876492953,1.3641738467703027e-05,1.0741749012350705,0.12410682355897179,0,60,0.0,0.11196045623599865,0.12410682355897179
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,5,0,0,0,0,0,4.565998866688567,4.549999999999999,15.434001133311433,0.014195380874243772,1.4775919453126828e-05,1.0858046191257562,0.11971944204378081,0,60,0.0,0.1142873651052298,0.1197194420437808
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,6,0,0,0,0,0,4.5608840946635025,4.55,15.439115905336497,0.02239630022658057,1.4377149662548838e-05,1.0776036997734195,0.11972553071486838,0,60,0.0,0.11263295899936082,0.11972553071486837
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,7,0,0,0,0,0,4.5598030734027715,4.549999999999999,15.440196926597228,0.009875475473305664,1.4375474418942062e-05,1.0901245245266944,0.11707363742745266,0,60,0.0,0.11396311098888204,0.11707363742745266
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,8,0,0,0,0,0,4.555777638769743,4.549999999999999,15.444222361230256,0.01599085430332735,1.4400805805666284e-05,1.0840091456966727,0.11714077280360256,0,60,0.0,0.11299209234336764,0.11714077280360256
0,20260705,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,9,0,0,0,0,0,4.55493023681605,4.55,15.44506976318395,0.0074254305619625375,1.4063305839943078e-05,1.0925745694380375,0.1156223035948019,0,60,0.0,0.11376978777550042,0.1156223035948019
