attempt,seed,stable,stop_reason,rho0,n_agents,grid,force_scheme,agent_radius,agent_mass,v0_max,max_vel,step,raw_contact_detections,unique_contact_events,active_contacts,cumulative_raw_contact_detections,cumulative_unique_contact_events,max_rho,mean_rho,rho_safety_margin,max_u,mean_u,velocity_safety_margin,max_agent_speed_pre_clamp,agent_clamp_activations_step,agent_clamp_checks_step,agent_clamp_activation_frequency_cumulative,mean_agent_speed,max_agent_speed
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,0,0,0,0,0,0,4.55,4.549999999999999,15.45,0.07177881115603642,1.4227570973506177e-06,1.0282211888439636,0.3418150519839908,0,60,0.0,0.09320968477600552,0.3418150519839908
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,1,0,0,0,0,0,4.6216748930030915,4.549999999999999,15.378325106996908,0.08211459211573437,4.840443189792468e-06,1.0178854078842656,0.45391930873243247,0,60,0.0,0.11705801515120214,0.45391930873243247
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,2,0,0,0,0,0,4.632237217494424,4.549999999999998,15.367762782505576,0.1874719191616491,9.607572497825688e-06,0.912528080838351,1.0210222193779321,1,60,0.005555555555555556,0.12416500574251314,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,3,0,0,0,0,0,4.726970500317628,4.549999999999998,15.273029499682373,0.8193898374956279,1.4547584555942215e-05,0.2806101625043722,6.490729878414072,1,60,0.008333333333333333,0.12996209087494634,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,4,0,0,0,0,0,6.215285037713908,4.55,13.784714962286092,0.936378575874947,1.83868938545108e-05,0.1636214241250531,6.719243138154835,1,60,0.01,0.12639210589560665,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,5,1,1,1,1,1,6.5808806640477835,4.550000287668993,13.419119335952217,1.0,2.5714722107197173e-05,0.10000000000000009,8.271335922137906,1,60,0.011111111111111112,0.1290356556512438,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,6,0,0,0,1,1,7.047283525431846,4.5500014605767936,12.952716474568154,1.0,3.3101749407792285e-05,0.10000000000000009,9.219767135962993,1,60,0.011904761904761904,0.12694634540683666,0.9999999999999999
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,7,0,0,0,1,1,7.851829058797079,4.5500033431874165,12.14817094120292,1.0,4.1836517924249695e-05,0.10000000000000009,12.306113308891172,1,60,0.0125,0.12880830534616997,0.9999999999999999
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,8,0,0,0,1,1,8.749186145274187,4.550005525953494,11.250813854725813,0.9999999999999999,5.192448602500686e-05,0.1000000000000002,13.838249412436404,1,60,0.012962962962962963,0.1276453259312286,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,9,0,0,0,1,1,11.11901082578762,4.550007604890533,8.88098917421238,0.9999999999999999,6.420843711802462e-05,0.1000000000000002,17.884458002978132,1,60,0.013333333333333334,0.12858640265211366,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,10,0,0,0,1,1,11.574632057109456,4.550008384737703,8.425367942890544,1.0,7.745166968568448e-05,0.10000000000000009,18.662379912293474,1,60,0.013636363636363636,0.12792581906669773,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,11,0,0,0,1,1,11.579362524408497,4.550008384737703,8.420637475591503,1.0,9.035009348693603e-05,0.10000000000000009,18.670456652138416,1,60,0.013888888888888888,0.128447469996313,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,12,0,0,0,1,1,11.21930034622682,4.550008384737702,8.78069965377318,0.9542946540232944,0.00010450186936650939,0.1457053459767057,18.05569105767587,1,60,0.014102564102564103,0.1280642729451795,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,13,0,0,0,1,1,9.668208910575007,4.550008384737702,10.331791089424993,0.8435729850157179,0.00011421699994730023,0.2564270149842822,15.40737722110534,1,60,0.014285714285714285,0.12835215564680225,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,14,0,0,0,1,1,10.449611471750341,4.550008384737702,9.550388528249659,0.7968683569033158,0.00012380849718064365,0.3031316430966843,16.741534039412215,1,60,0.014444444444444444,0.12813569729221297,0.9999999999999999
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,15,0,0,0,1,1,10.676870294457343,4.550008384737702,9.323129705542657,0.7614272195905468,0.00013507677027862586,0.33857278040945327,17.129552869781673,1,60,0.014583333333333334,0.12829876740701895,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,16,0,0,0,1,1,9.851974771309813,4.550008384737702,10.148025228690187,0.7501935404838831,0.00014467407354868702,0.349806459516117,15.72113672005375,1,60,0.014705882352941176,0.12817829020372243,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,17,0,0,0,1,1,9.607361568224675,4.550008384737702,10.392638431775325,0.7687199105834218,0.0001544493657436023,0.33128008941657827,15.303487240823674,1,60,0.014814814814814815,0.1282709675147026,0.9999999999999999
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,18,0,0,0,1,1,9.214636704922961,4.550008384737702,10.785363295077039,0.7980095527309102,0.0001630595865476794,0.30199044726908986,14.632953792220011,1,60,0.014912280701754385,0.12820195572961288,1.0
7,20260712,True,completed,4.55,60,100x100x100,nearest,5.0,23.0,0.2,1.0,19,1,1,1,2,2,9.400775750718307,4.550008384737701,10.599224249281693,0.7693391624751496,0.00017156861323362738,0.33066083752485054,14.950765237229193,1,60,0.015,0.12823941178963752,0.9999999999999999
